year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2014,Afghanistan,AFG,AFG,Cyprus,CYP,CYP,7,13,0,0,0,0,0,,0
2014,Albania,ALB,ALB,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2014,Algeria,ALG,DZA,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2014,Egypt,ARE,EGY,Cyprus,CYP,CYP,77,220,0,0,0,0,0,,0
2014,Armenia,ARM,ARM,Cyprus,CYP,CYP,23,9,0,0,0,0,0,,0
2014,Bangladesh,BGD,BGD,Cyprus,CYP,CYP,5,34,0,0,0,0,0,,0
2014,Bosnia and Herzegovina,BSN,BIH,Cyprus,CYP,CYP,15,0,0,0,0,0,0,,0
2014,China,CHI,CHN,Cyprus,CYP,CYP,5,5,0,0,0,0,0,,0
2014,Cameroon,CMR,CMR,Cyprus,CYP,CYP,11,27,0,0,0,0,0,,0
2014,Dem. Rep. of the Congo,COD,COD,Cyprus,CYP,CYP,13,13,0,0,0,0,0,,0
2014,Comoros,COI,COM,Cyprus,CYP,CYP,0,7,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2014,Ethiopia,ETH,ETH,Cyprus,CYP,CYP,5,5,0,0,0,0,0,,0
2014,Palestinian,GAZ,PSE,Cyprus,CYP,CYP,1739,51,0,0,0,0,0,,0
2014,Georgia,GEO,GEO,Cyprus,CYP,CYP,85,5,0,0,0,0,0,,0
2014,Guinea,GUI,GIN,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2014,Cote d'Ivoire,ICO,CIV,Cyprus,CYP,CYP,0,11,0,0,0,0,0,,0
2014,India,IND,IND,Cyprus,CYP,CYP,5,39,0,0,0,0,0,,0
2014,Iran (Islamic Rep. of),IRN,IRN,Cyprus,CYP,CYP,470,62,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Cyprus,CYP,CYP,682,392,10,0,0,0,0,,0
2014,Jordan,JOR,JOR,Cyprus,CYP,CYP,16,29,0,0,0,0,0,,0
2014,Kazakhstan,KAZ,KAZ,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2014,Kyrgyzstan,KGZ,KGZ,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2014,Lebanon,LEB,LBN,Cyprus,CYP,CYP,36,13,0,0,0,0,0,,0
2014,Sri Lanka,LKA,LKA,Cyprus,CYP,CYP,23,53,0,0,0,0,0,,0
2014,Rep. of Moldova,MDA,MDA,Cyprus,CYP,CYP,18,0,0,0,0,0,0,,0
2014,Mali,MLI,MLI,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2014,Nigeria,NIG,NGA,Cyprus,CYP,CYP,8,18,0,0,0,0,0,,0
2014,Pakistan,PAK,PAK,Cyprus,CYP,CYP,17,24,0,0,0,0,0,,0
2014,Philippines,PHI,PHL,Cyprus,CYP,CYP,8,22,0,0,0,0,0,,0
2014,Russian Federation,RUS,RUS,Cyprus,CYP,CYP,60,25,0,0,0,0,0,,0
2014,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Cyprus,CYP,CYP,59,0,0,0,0,0,0,,0
2014,Sierra Leone,SLE,SLE,Cyprus,CYP,CYP,20,5,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Cyprus,CYP,CYP,33,33,0,0,0,0,0,,0
2014,Viet Nam,SRV,VNM,Cyprus,CYP,CYP,0,43,0,0,0,0,0,,0
2014,Sudan,SUD,SDN,Cyprus,CYP,CYP,6,5,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Cyprus,CYP,CYP,1451,1110,0,0,0,0,0,,0
2014,Togo,TOG,TGO,Cyprus,CYP,CYP,0,6,0,0,0,0,0,,0
2014,Türkiye,TUR,TUR,Cyprus,CYP,CYP,164,43,0,0,0,0,0,,0
2014,Ukraine,UKR,UKR,Cyprus,CYP,CYP,29,89,0,0,0,0,0,,0
2014,Uzbekistan,UZB,UZB,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2014,Yemen,YEM,YEM,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2014,Zimbabwe,ZIM,ZWE,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2014,Stateless,STA,XXA,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2014,Afghanistan,AFG,AFG,Czechia,CZE,CZE,228,7,0,0,0,0,0,,0
2014,Albania,ALB,ALB,Czechia,CZE,CZE,11,0,0,0,0,0,0,,0
2014,Angola,ANG,AGO,Czechia,CZE,CZE,18,0,0,0,0,0,0,,0
2014,Armenia,ARM,ARM,Czechia,CZE,CZE,67,19,0,0,0,0,0,,0
2014,Azerbaijan,AZE,AZE,Czechia,CZE,CZE,27,0,0,0,0,0,0,,0
2014,Belarus,BLR,BLR,Czechia,CZE,CZE,375,9,0,0,0,0,0,,0
2014,Bosnia and Herzegovina,BSN,BIH,Czechia,CZE,CZE,9,0,0,0,0,0,0,,0
2014,Bulgaria,BUL,BGR,Czechia,CZE,CZE,15,0,0,0,0,0,0,,0
2014,China,CHI,CHN,Czechia,CZE,CZE,14,0,0,0,0,0,0,,0
2014,Cameroon,CMR,CMR,Czechia,CZE,CZE,6,5,0,0,0,0,0,,0
2014,Congo,COB,COG,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Dem. Rep. of the Congo,COD,COD,Czechia,CZE,CZE,26,7,0,0,0,0,0,,0
2014,Cuba,CUB,CUB,Czechia,CZE,CZE,165,15,0,0,0,0,0,,0
2014,Ecuador,ECU,ECU,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Czechia,CZE,CZE,11,0,0,0,0,0,0,,0
2014,Ethiopia,ETH,ETH,Czechia,CZE,CZE,9,9,0,0,0,0,0,,0
2014,Georgia,GEO,GEO,Czechia,CZE,CZE,38,8,0,0,0,0,0,,0
2014,Ghana,GHA,GHA,Czechia,CZE,CZE,11,5,0,0,0,0,0,,0
2014,Guinea,GUI,GIN,Czechia,CZE,CZE,6,5,0,0,0,0,0,,0
2014,India,IND,IND,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Iran (Islamic Rep. of),IRN,IRN,Czechia,CZE,CZE,25,5,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Czechia,CZE,CZE,163,12,0,0,0,0,0,,0
2014,Kazakhstan,KAZ,KAZ,Czechia,CZE,CZE,198,0,0,0,0,0,0,,0
2014,Kyrgyzstan,KGZ,KGZ,Czechia,CZE,CZE,25,6,0,0,0,0,0,,0
2014,Liberia,LBR,LBR,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Libya,LBY,LBY,Czechia,CZE,CZE,7,0,0,0,0,0,0,,0
2014,Lebanon,LEB,LBN,Czechia,CZE,CZE,0,5,0,0,0,0,0,,0
2014,Sri Lanka,LKA,LKA,Czechia,CZE,CZE,13,0,0,0,0,0,0,,0
2014,Rep. of Moldova,MDA,MDA,Czechia,CZE,CZE,18,7,0,0,0,0,0,,0
2014,Mongolia,MNG,MNG,Czechia,CZE,CZE,5,5,0,0,0,0,0,,0
2014,Morocco,MOR,MAR,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Myanmar,MYA,MMR,Czechia,CZE,CZE,159,0,0,0,0,0,0,,0
2014,Nigeria,NIG,NGA,Czechia,CZE,CZE,10,13,0,0,0,0,0,,0
2014,Pakistan,PAK,PAK,Czechia,CZE,CZE,20,0,0,0,0,0,0,,0
2014,Romania,ROM,ROU,Czechia,CZE,CZE,43,0,0,0,0,0,0,,0
2014,South Africa,RSA,ZAF,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Russian Federation,RUS,RUS,Czechia,CZE,CZE,333,19,0,0,0,0,0,,0
2014,Saudi Arabia,SAU,SAU,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Czechia,CZE,CZE,52,9,0,0,0,0,0,,0
2014,Sierra Leone,SLE,SLE,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Czechia,CZE,CZE,22,0,0,0,0,0,0,,0
2014,Viet Nam,SRV,VNM,Czechia,CZE,CZE,68,28,0,0,0,0,0,,0
2014,Sudan,SUD,SDN,Czechia,CZE,CZE,19,0,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Czechia,CZE,CZE,236,54,0,0,0,0,0,,0
2014,Turkmenistan,TKM,TKM,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Togo,TOG,TGO,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Türkiye,TUR,TUR,Czechia,CZE,CZE,6,6,0,0,0,0,0,,0
2014,Uganda,UGA,UGA,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2014,Ukraine,UKR,UKR,Czechia,CZE,CZE,292,174,0,0,0,0,0,,0
2014,Uzbekistan,UZB,UZB,Czechia,CZE,CZE,93,5,0,0,0,0,0,,0
2014,Stateless,STA,XXA,Czechia,CZE,CZE,167,22,0,0,0,1502,0,,0
2014,Unknown,UKN,UNK,Czechia,CZE,CZE,64,0,0,0,0,0,0,,0
2014,Afghanistan,AFG,AFG,Denmark,DEN,DNK,2130,144,0,0,0,0,0,,0
2014,Albania,ALB,ALB,Denmark,DEN,DNK,20,7,0,0,0,0,0,,0
2014,Algeria,ALG,DZA,Denmark,DEN,DNK,9,5,0,0,0,0,0,,0
2014,Egypt,ARE,EGY,Denmark,DEN,DNK,0,13,0,0,0,0,0,,0
2014,Armenia,ARM,ARM,Denmark,DEN,DNK,74,53,0,0,0,0,0,,0
2014,Azerbaijan,AZE,AZE,Denmark,DEN,DNK,76,17,0,0,0,0,0,,0
2014,Burundi,BDI,BDI,Denmark,DEN,DNK,16,0,0,0,0,0,0,,0
2014,Bangladesh,BGD,BGD,Denmark,DEN,DNK,14,13,0,0,0,0,0,,0
2014,Bhutan,BHU,BTN,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Belarus,BLR,BLR,Denmark,DEN,DNK,0,12,0,0,0,0,0,,0
2014,Bosnia and Herzegovina,BSN,BIH,Denmark,DEN,DNK,53,0,0,0,0,0,0,,0
2014,China,CHI,CHN,Denmark,DEN,DNK,25,10,0,0,0,0,0,,0
2014,Cameroon,CMR,CMR,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Congo,COB,COG,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Dem. Rep. of the Congo,COD,COD,Denmark,DEN,DNK,91,16,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Denmark,DEN,DNK,319,1269,0,0,0,0,0,,0
2014,Ethiopia,ETH,ETH,Denmark,DEN,DNK,32,38,0,0,0,0,0,,0
2014,Palestinian,GAZ,PSE,Denmark,DEN,DNK,125,0,0,0,0,0,0,,0
2014,Georgia,GEO,GEO,Denmark,DEN,DNK,11,22,0,0,0,0,0,,0
2014,Ghana,GHA,GHA,Denmark,DEN,DNK,0,10,0,0,0,0,0,,0
2014,Guinea-Bissau,GNB,GNB,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Guinea,GUI,GIN,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Cote d'Ivoire,ICO,CIV,Denmark,DEN,DNK,12,0,0,0,0,0,0,,0
2014,India,IND,IND,Denmark,DEN,DNK,13,7,0,0,0,0,0,,0
2014,Iran (Islamic Rep. of),IRN,IRN,Denmark,DEN,DNK,1912,117,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Denmark,DEN,DNK,967,75,31,0,0,0,0,,0
2014,Jordan,JOR,JOR,Denmark,DEN,DNK,6,7,0,0,0,0,0,,0
2014,Kazakhstan,KAZ,KAZ,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Kenya,KEN,KEN,Denmark,DEN,DNK,6,5,0,0,0,0,0,,0
2014,Kyrgyzstan,KGZ,KGZ,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Dem. People's Rep. of Korea,KRN,PRK,Denmark,DEN,DNK,10,5,0,0,0,0,0,,0
2014,Libya,LBY,LBY,Denmark,DEN,DNK,16,10,0,0,0,0,0,,0
2014,Lebanon,LEB,LBN,Denmark,DEN,DNK,25,20,0,0,0,0,0,,0
2014,Sri Lanka,LKA,LKA,Denmark,DEN,DNK,81,10,0,0,0,0,0,,0
2014,North Macedonia,MCD,MKD,Denmark,DEN,DNK,8,0,0,0,0,0,0,,0
2014,Morocco,MOR,MAR,Denmark,DEN,DNK,8,12,0,0,0,0,0,,0
2014,Myanmar,MYA,MMR,Denmark,DEN,DNK,58,32,0,0,0,0,0,,0
2014,Nepal,NEP,NPL,Denmark,DEN,DNK,7,0,0,0,0,0,0,,0
2014,Nigeria,NIG,NGA,Denmark,DEN,DNK,14,18,0,0,0,0,0,,0
2014,Pakistan,PAK,PAK,Denmark,DEN,DNK,51,20,0,0,0,0,0,,0
2014,Romania,ROM,ROU,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Russian Federation,RUS,RUS,Denmark,DEN,DNK,1051,198,0,0,0,0,0,,0
2014,Rwanda,RWA,RWA,Denmark,DEN,DNK,21,5,0,0,0,0,0,,0
2014,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Denmark,DEN,DNK,468,16,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Denmark,DEN,DNK,1134,229,0,0,0,0,0,,0
2014,Viet Nam,SRV,VNM,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Sudan,SUD,SDN,Denmark,DEN,DNK,67,19,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Denmark,DEN,DNK,7253,1468,0,0,0,0,0,,0
2014,Tajikistan,TJK,TJK,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2014,Tunisia,TUN,TUN,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2014,Türkiye,TUR,TUR,Denmark,DEN,DNK,8,0,0,0,0,0,0,,0
2014,Uganda,UGA,UGA,Denmark,DEN,DNK,40,18,0,0,0,0,0,,0
2014,Ukraine,UKR,UKR,Denmark,DEN,DNK,12,47,0,0,0,0,0,,0
2014,Uzbekistan,UZB,UZB,Denmark,DEN,DNK,11,5,0,0,0,0,0,,0
2014,Zimbabwe,ZIM,ZWE,Denmark,DEN,DNK,9,0,0,0,0,0,0,,0
2014,Stateless,STA,XXA,Denmark,DEN,DNK,1065,291,0,0,0,4725,0,,0
2014,Unknown,UKN,UNK,Denmark,DEN,DNK,389,0,0,0,0,0,0,,0
2014,Dem. Rep. of the Congo,COD,COD,Djibouti,DJB,DJI,0,5,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Djibouti,DJB,DJI,303,937,0,0,0,0,0,,0
2014,Ethiopia,ETH,ETH,Djibouti,DJB,DJI,487,2788,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Djibouti,DJB,DJI,5,5,0,0,0,0,0,,0
2014,Kenya,KEN,KEN,Djibouti,DJB,DJI,10,0,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Djibouti,DJB,DJI,19720,62,0,0,0,0,0,,0
2014,Sudan,SUD,SDN,Djibouti,DJB,DJI,0,5,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Djibouti,DJB,DJI,0,5,0,0,0,0,0,,0
2014,Yemen,YEM,YEM,Djibouti,DJB,DJI,0,25,0,0,0,0,0,,0
2014,Afghanistan,AFG,AFG,Dominican Rep.,DOM,DOM,0,5,0,0,0,0,0,,0
2014,Cuba,CUB,CUB,Dominican Rep.,DOM,DOM,0,16,0,0,0,0,0,,0
2014,Haiti,HAI,HTI,Dominican Rep.,DOM,DOM,603,722,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Dominican Rep.,DOM,DOM,5,0,0,0,0,0,0,,0
2014,Stateless,STA,XXA,Dominican Rep.,DOM,DOM,0,0,0,0,0,210000,0,,0
2014,Afghanistan,AFG,AFG,Ecuador,ECU,ECU,112,0,0,0,0,0,0,,0
2014,Albania,ALB,ALB,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2014,Armenia,ARM,ARM,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Brazil,BRA,BRA,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,China,CHI,CHN,Ecuador,ECU,ECU,12,0,0,0,0,0,0,,0
2014,Chile,CHL,CHL,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Congo,COB,COG,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Colombia,COL,COL,Ecuador,ECU,ECU,121317,0,5,0,0,0,0,,0
2014,Cuba,CUB,CUB,Ecuador,ECU,ECU,229,0,0,0,0,0,0,,0
2014,Dominican Rep.,DOM,DOM,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Ecuador,ECU,ECU,11,0,0,0,0,0,0,,0
2014,Ethiopia,ETH,ETH,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Palestinian,GAZ,PSE,Ecuador,ECU,ECU,9,0,0,0,0,0,0,,0
2014,Guinea,GUI,GIN,Ecuador,ECU,ECU,9,0,0,0,0,0,0,,0
2014,Haiti,HAI,HTI,Ecuador,ECU,ECU,22,0,0,0,0,0,0,,0
2014,Iran (Islamic Rep. of),IRN,IRN,Ecuador,ECU,ECU,24,0,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Ecuador,ECU,ECU,36,0,0,0,0,0,0,,0
2014,Liberia,LBR,LBR,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2014,Lebanon,LEB,LBN,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2014,Sri Lanka,LKA,LKA,Ecuador,ECU,ECU,16,0,0,0,0,0,0,,0
2014,Morocco,MOR,MAR,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Nepal,NEP,NPL,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Nigeria,NIG,NGA,Ecuador,ECU,ECU,25,0,0,0,0,0,0,,0
2014,Pakistan,PAK,PAK,Ecuador,ECU,ECU,29,0,0,0,0,0,0,,0
2014,Peru,PER,PER,Ecuador,ECU,ECU,93,0,0,0,0,0,0,,0
2014,Russian Federation,RUS,RUS,Ecuador,ECU,ECU,29,0,0,0,0,0,0,,0
2014,Saudi Arabia,SAU,SAU,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Ecuador,ECU,ECU,14,0,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Ecuador,ECU,ECU,7,0,0,0,0,0,0,,0
2014,Spain,SPA,ESP,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Viet Nam,SRV,VNM,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Sudan,SUD,SDN,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Ecuador,ECU,ECU,13,0,0,0,0,0,0,,0
2014,United States of America,USA,USA,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2014,Uzbekistan,UZB,UZB,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Venezuela (Bolivarian Republic of),VEN,VEN,Ecuador,ECU,ECU,7,0,0,0,0,0,0,,0
2014,Western Sahara,WSH,ESH,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Zimbabwe,ZIM,ZWE,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2014,Unknown,UKN,UNK,Ecuador,ECU,ECU,16,11583,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Eritrea,ERT,ERI,0,0,0,0,0,0,21,,0
2014,Ethiopia,ETH,ETH,Eritrea,ERT,ERI,26,0,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Eritrea,ERT,ERI,2758,0,12,0,0,0,0,,0
2014,Sudan,SUD,SDN,Eritrea,ERT,ERI,99,0,0,0,0,0,0,,0
2014,South Sudan,SSD,SSD,Eritrea,ERT,ERI,15,0,0,0,0,0,0,,0
2014,Afghanistan,AFG,AFG,Estonia,EST,EST,15,0,0,0,0,0,0,,0
2014,Algeria,ALG,DZA,Estonia,EST,EST,0,5,0,0,0,0,0,,0
2014,Egypt,ARE,EGY,Estonia,EST,EST,0,5,0,0,0,0,0,,0
2014,Bangladesh,BGD,BGD,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2014,Belarus,BLR,BLR,Estonia,EST,EST,7,0,0,0,0,0,0,,0
2014,Palestinian,GAZ,PSE,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2014,Georgia,GEO,GEO,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2014,Sri Lanka,LKA,LKA,Estonia,EST,EST,7,0,0,0,0,0,0,,0
2014,Russian Federation,RUS,RUS,Estonia,EST,EST,14,7,0,0,0,0,0,,0
2014,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2014,Sudan,SUD,SDN,Estonia,EST,EST,8,18,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Estonia,EST,EST,6,5,0,0,0,0,0,,0
2014,Ukraine,UKR,UKR,Estonia,EST,EST,0,44,0,0,0,0,0,,0
2014,Stateless,STA,XXA,Estonia,EST,EST,0,0,0,0,0,88076,0,,0
2014,Egypt,ARE,EGY,Ethiopia,ETH,ETH,0,5,0,0,0,0,0,,0
2014,Burundi,BDI,BDI,Ethiopia,ETH,ETH,62,44,0,0,0,0,0,,0
2014,Congo,COB,COG,Ethiopia,ETH,ETH,0,5,0,0,0,0,0,,0
2014,Dem. Rep. of the Congo,COD,COD,Ethiopia,ETH,ETH,427,580,0,0,0,0,0,,0
2014,Djibouti,DJB,DJI,Ethiopia,ETH,ETH,76,0,0,0,0,0,5,,0
2014,Eritrea,ERT,ERI,Ethiopia,ETH,ETH,123784,14,0,0,0,0,95,,0
2014,Ethiopia,ETH,ETH,Ethiopia,ETH,ETH,0,0,0,0,0,0,284,,0
2014,Cote d'Ivoire,ICO,CIV,Ethiopia,ETH,ETH,5,0,0,0,0,0,0,,0
2014,Kenya,KEN,KEN,Ethiopia,ETH,ETH,2728,348,0,0,0,0,0,,0
2014,Liberia,LBR,LBR,Ethiopia,ETH,ETH,0,5,0,0,0,0,0,,0
2014,Nigeria,NIG,NGA,Ethiopia,ETH,ETH,5,0,0,0,0,0,0,,0
2014,Rwanda,RWA,RWA,Ethiopia,ETH,ETH,11,6,0,0,0,0,0,,0
2014,Somalia,SOM,SOM,Ethiopia,ETH,ETH,245097,2683,0,0,0,0,740,,0
2014,Sudan,SUD,SDN,Ethiopia,ETH,ETH,35447,278,0,0,0,0,0,,0
2014,South Sudan,SSD,SSD,Ethiopia,ETH,ETH,251791,65,0,0,0,0,0,,0
2014,Syrian Arab Rep.,SYR,SYR,Ethiopia,ETH,ETH,0,8,0,0,0,0,0,,0
2014,Uganda,UGA,UGA,Ethiopia,ETH,ETH,22,0,0,0,0,0,0,,0
2014,Yemen,YEM,YEM,Ethiopia,ETH,ETH,65,79,0,0,0,0,0,,0
2014,Afghanistan,AFG,AFG,Fiji,FIJ,FJI,7,0,0,0,0,0,0,,0
2014,Lebanon,LEB,LBN,Fiji,FIJ,FJI,0,5,0,0,0,0,0,,0
2014,Ukraine,UKR,UKR,Fiji,FIJ,FJI,0,6,0,0,0,0,0,,0
2014,Afghanistan,AFG,AFG,Finland,FIN,FIN,1443,133,0,0,0,0,0,,0
2014,Albania,ALB,ALB,Finland,FIN,FIN,5,23,0,0,0,0,0,,0
2014,Algeria,ALG,DZA,Finland,FIN,FIN,20,31,0,0,0,0,0,,0
2014,Angola,ANG,AGO,Finland,FIN,FIN,180,0,0,0,0,0,0,,0
2014,Egypt,ARE,EGY,Finland,FIN,FIN,6,8,0,0,0,0,0,,0
2014,Armenia,ARM,ARM,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2014,Azerbaijan,AZE,AZE,Finland,FIN,FIN,18,10,0,0,0,0,0,,0
2014,Bangladesh,BGD,BGD,Finland,FIN,FIN,22,5,0,0,0,0,0,,0
2014,Burkina Faso,BKF,BFA,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2014,Belarus,BLR,BLR,Finland,FIN,FIN,13,5,0,0,0,0,0,,0
2014,Brazil,BRA,BRA,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2014,Bosnia and Herzegovina,BSN,BIH,Finland,FIN,FIN,17,6,0,0,0,0,0,,0
2014,Bulgaria,BUL,BGR,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2014,Cambodia,CAM,KHM,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2014,China,CHI,CHN,Finland,FIN,FIN,90,5,0,0,0,0,0,,0
2014,Cameroon,CMR,CMR,Finland,FIN,FIN,69,31,0,0,0,0,0,,0
2014,Congo,COB,COG,Finland,FIN,FIN,7,0,0,0,0,0,0,,0
2014,Dem. Rep. of the Congo,COD,COD,Finland,FIN,FIN,190,23,0,0,0,0,0,,0
2014,Cuba,CUB,CUB,Finland,FIN,FIN,6,0,0,0,0,0,0,,0
2014,Ecuador,ECU,ECU,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2014,Eritrea,ERT,ERI,Finland,FIN,FIN,25,7,0,0,0,0,0,,0
2014,Ethiopia,ETH,ETH,Finland,FIN,FIN,86,17,0,0,0,0,0,,0
2014,Gambia,GAM,GMB,Finland,FIN,FIN,33,24,0,0,0,0,0,,0
2014,Georgia,GEO,GEO,Finland,FIN,FIN,5,16,0,0,0,0,0,,0
2014,Ghana,GHA,GHA,Finland,FIN,FIN,52,20,0,0,0,0,0,,0
2014,Guatemala,GUA,GTM,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2014,Guinea,GUI,GIN,Finland,FIN,FIN,26,12,0,0,0,0,0,,0
2014,Honduras,HON,HND,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2014,Croatia,HRV,HRV,Finland,FIN,FIN,10,0,0,0,0,0,0,,0
2014,Cote d'Ivoire,ICO,CIV,Finland,FIN,FIN,13,0,0,0,0,0,0,,0
2014,India,IND,IND,Finland,FIN,FIN,11,5,0,0,0,0,0,,0
2014,Iran (Islamic Rep. of),IRN,IRN,Finland,FIN,FIN,581,44,0,0,0,0,0,,0
2014,Iraq,IRQ,IRQ,Finland,FIN,FIN,3607,450,37,0,0,0,0,,0
2014,Israel,ISR,ISR,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2014,Jordan,JOR,JOR,Finland,FIN,FIN,6,5,0,0,0,0,0,,0
2014,Kazakhstan,KAZ,KAZ,Finland,FIN,FIN,7,6,0,0,0,0,0,,0
2014,Kenya,KEN,KEN,Finland,FIN,FIN,11,5,0,0,0,0,0,,0
2014,Kyrgyzstan,KGZ,KGZ,Finland,FIN,FIN,26,5,0,0,0,0,0,,0
2014,Kuwait,KUW,KWT,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2014,Liberia,LBR,LBR,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2014,Libya,LBY,LBY,Finland,FIN,FIN,9,12,0,0,0,0,0,,0
2014,Lebanon,LEB,LBN,Finland,FIN,FIN,12,5,0,0,0,0,0,,0
