year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2016,Iraq,IRQ,IRQ,Canada,CAN,CAN,2421,678,0,0,0,0,0,,0
2016,Israel,ISR,ISR,Canada,CAN,CAN,202,75,0,0,0,0,0,,0
2016,Italy,ITA,ITA,Canada,CAN,CAN,0,19,0,0,0,0,0,,0
2016,Jamaica,JAM,JAM,Canada,CAN,CAN,832,180,0,0,0,0,0,,0
2016,Jordan,JOR,JOR,Canada,CAN,CAN,298,103,0,0,0,0,0,,0
2016,Japan,JPN,JPN,Canada,CAN,CAN,0,7,0,0,0,0,0,,0
2016,Kazakhstan,KAZ,KAZ,Canada,CAN,CAN,106,59,0,0,0,0,0,,0
2016,Kenya,KEN,KEN,Canada,CAN,CAN,453,82,0,0,0,0,0,,0
2016,Kyrgyzstan,KGZ,KGZ,Canada,CAN,CAN,63,17,0,0,0,0,0,,0
2016,Rep. of Korea,KOR,KOR,Canada,CAN,CAN,98,26,0,0,0,0,0,,0
2016,Dem. People's Rep. of Korea,KRN,PRK,Canada,CAN,CAN,485,313,0,0,0,0,0,,0
2016,Kuwait,KUW,KWT,Canada,CAN,CAN,82,6,0,0,0,0,0,,0
2016,Lao People's Dem. Rep.,LAO,LAO,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2016,Liberia,LBR,LBR,Canada,CAN,CAN,82,13,0,0,0,0,0,,0
2016,Libya,LBY,LBY,Canada,CAN,CAN,869,272,0,0,0,0,0,,0
2016,Saint Lucia,LCA,LCA,Canada,CAN,CAN,968,168,0,0,0,0,0,,0
2016,Lebanon,LEB,LBN,Canada,CAN,CAN,741,296,0,0,0,0,0,,0
2016,Sri Lanka,LKA,LKA,Canada,CAN,CAN,4648,788,0,0,0,0,0,,0
2016,Lithuania,LTU,LTU,Canada,CAN,CAN,22,14,0,0,0,0,0,,0
2016,Latvia,LVA,LVA,Canada,CAN,CAN,72,13,0,0,0,0,0,,0
2016,Madagascar,MAD,MDG,Canada,CAN,CAN,16,5,0,0,0,0,0,,0
2016,Mauritania,MAU,MRT,Canada,CAN,CAN,124,56,0,0,0,0,0,,0
2016,North Macedonia,MCD,MKD,Canada,CAN,CAN,48,8,0,0,0,0,0,,0
2016,Rep. of Moldova,MDA,MDA,Canada,CAN,CAN,123,18,0,0,0,0,0,,0
2016,Mexico,MEX,MEX,Canada,CAN,CAN,4102,300,0,0,0,0,0,,0
2016,Mali,MLI,MLI,Canada,CAN,CAN,125,51,0,0,0,0,0,,0
2016,Malaysia,MLS,MYS,Canada,CAN,CAN,37,13,0,0,0,0,0,,0
2016,Malawi,MLW,MWI,Canada,CAN,CAN,15,5,0,0,0,0,0,,0
2016,Mongolia,MNG,MNG,Canada,CAN,CAN,147,27,0,0,0,0,0,,0
2016,Morocco,MOR,MAR,Canada,CAN,CAN,158,30,0,0,0,0,0,,0
2016,Mozambique,MOZ,MOZ,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2016,Montenegro,MNE,MNE,Canada,CAN,CAN,36,5,0,0,0,0,0,,0
2016,Mauritius,MTS,MUS,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2016,Myanmar,MYA,MMR,Canada,CAN,CAN,70,5,0,0,0,0,0,,0
2016,Namibia,NAM,NAM,Canada,CAN,CAN,358,59,0,0,0,0,0,,0
2016,Nepal,NEP,NPL,Canada,CAN,CAN,566,144,0,0,0,0,0,,0
2016,Netherlands (Kingdom of the),NET,NLD,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2016,Niger,NGR,NER,Canada,CAN,CAN,54,7,0,0,0,0,0,,0
2016,Nicaragua,NIC,NIC,Canada,CAN,CAN,80,7,0,0,0,0,0,,0
2016,Nigeria,NIG,NGA,Canada,CAN,CAN,4068,1526,0,0,0,0,0,,0
2016,Norway,NOR,NOR,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2016,Oman,OMN,OMN,Canada,CAN,CAN,8,0,0,0,0,0,0,,0
2016,Pakistan,PAK,PAK,Canada,CAN,CAN,4564,1076,0,0,0,0,0,,0
2016,Panama,PAN,PAN,Canada,CAN,CAN,18,8,0,0,0,0,0,,0
2016,Paraguay,PAR,PRY,Canada,CAN,CAN,22,0,0,0,0,0,0,,0
2016,Peru,PER,PER,Canada,CAN,CAN,316,51,0,0,0,0,0,,0
2016,Philippines,PHI,PHL,Canada,CAN,CAN,110,35,0,0,0,0,0,,0
2016,Papua New Guinea,PNG,PNG,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2016,Poland,POL,POL,Canada,CAN,CAN,129,47,0,0,0,0,0,,0
2016,Portugal,POR,PRT,Canada,CAN,CAN,5,14,0,0,0,0,0,,0
2016,Qatar,QAT,QAT,Canada,CAN,CAN,10,0,0,0,0,0,0,,0
2016,Romania,ROM,ROU,Canada,CAN,CAN,188,295,0,0,0,0,0,,0
2016,South Africa,RSA,ZAF,Canada,CAN,CAN,53,34,0,0,0,0,0,,0
2016,Russian Federation,RUS,RUS,Canada,CAN,CAN,849,134,0,0,0,0,0,,0
2016,Rwanda,RWA,RWA,Canada,CAN,CAN,1048,70,0,0,0,0,0,,0
2016,El Salvador,SAL,SLV,Canada,CAN,CAN,1230,213,0,0,0,0,0,,0
2016,Saudi Arabia,SAU,SAU,Canada,CAN,CAN,190,151,0,0,0,0,0,,0
2016,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Canada,CAN,CAN,266,96,0,0,0,0,0,,0
2016,Senegal,SEN,SEN,Canada,CAN,CAN,228,31,0,0,0,0,0,,0
2016,Seychelles,SEY,SYC,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2016,Singapore,SIN,SGP,Canada,CAN,CAN,13,6,0,0,0,0,0,,0
2016,Sierra Leone,SLE,SLE,Canada,CAN,CAN,67,19,0,0,0,0,0,,0
2016,Solomon Islands,SOL,SLB,Canada,CAN,CAN,37,0,0,0,0,0,0,,0
2016,Somalia,SOM,SOM,Canada,CAN,CAN,2775,697,0,0,0,0,0,,0
2016,Spain,SPA,ESP,Canada,CAN,CAN,5,14,0,0,0,0,0,,0
2016,Viet Nam,SRV,VNM,Canada,CAN,CAN,41,15,0,0,0,0,0,,0
2016,Saint Kitts and Nevis,STK,KNA,Canada,CAN,CAN,38,9,0,0,0,0,0,,0
2016,Sudan,SUD,SDN,Canada,CAN,CAN,465,334,0,0,0,0,0,,0
2016,Suriname,SUR,SUR,Canada,CAN,CAN,8,0,0,0,0,0,0,,0
2016,South Sudan,SSD,SSD,Canada,CAN,CAN,7,5,0,0,0,0,0,,0
2016,Slovakia,SVK,SVK,Canada,CAN,CAN,566,559,0,0,0,0,0,,0
2016,Slovenia,SVN,SVN,Canada,CAN,CAN,8,6,0,0,0,0,0,,0
2016,Eswatini,SWA,SWZ,Canada,CAN,CAN,134,26,0,0,0,0,0,,0
2016,Sweden,SWE,SWE,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Canada,CAN,CAN,2757,380,0,0,0,0,0,,0
2016,United Rep. of Tanzania,TAN,TZA,Canada,CAN,CAN,132,51,0,0,0,0,0,,0
2016,Turks and Caicos Islands,TCI,TCA,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2016,Thailand,THA,THA,Canada,CAN,CAN,17,6,0,0,0,0,0,,0
2016,Tajikistan,TJK,TJK,Canada,CAN,CAN,37,11,0,0,0,0,0,,0
2016,Turkmenistan,TKM,TKM,Canada,CAN,CAN,5,5,0,0,0,0,0,,0
2016,Togo,TOG,TGO,Canada,CAN,CAN,112,14,0,0,0,0,0,,0
2016,Trinidad and Tobago,TRT,TTO,Canada,CAN,CAN,144,25,0,0,0,0,0,,0
2016,Tunisia,TUN,TUN,Canada,CAN,CAN,180,26,0,0,0,0,0,,0
2016,Türkiye,TUR,TUR,Canada,CAN,CAN,1609,998,0,0,0,0,0,,0
2016,United Arab Emirates,UAE,ARE,Canada,CAN,CAN,34,5,0,0,0,0,0,,0
2016,Uganda,UGA,UGA,Canada,CAN,CAN,486,91,0,0,0,0,0,,0
2016,Ukraine,UKR,UKR,Canada,CAN,CAN,1077,338,0,0,0,0,0,,0
2016,Uruguay,URU,URY,Canada,CAN,CAN,13,0,0,0,0,0,0,,0
2016,United States of America,USA,USA,Canada,CAN,CAN,51,122,0,0,0,0,0,,0
2016,Uzbekistan,UZB,UZB,Canada,CAN,CAN,165,49,0,0,0,0,0,,0
2016,Saint Vincent and the Grenadines,VCT,VCT,Canada,CAN,CAN,1285,117,0,0,0,0,0,,0
2016,Venezuela (Bolivarian Republic of),VEN,VEN,Canada,CAN,CAN,963,355,0,0,0,0,0,,0
2016,Yemen,YEM,YEM,Canada,CAN,CAN,390,231,0,0,0,0,0,,0
2016,Zambia,ZAM,ZMB,Canada,CAN,CAN,26,6,0,0,0,0,0,,0
2016,Zimbabwe,ZIM,ZWE,Canada,CAN,CAN,1261,89,0,0,0,0,0,,0
2016,Stateless,STA,XXA,Canada,CAN,CAN,163,0,0,0,0,0,0,,0
2016,Unknown,UKN,UNK,Canada,CAN,CAN,87,45,0,0,0,0,0,,0
2016,Angola,ANG,AGO,Central African Rep.,CAR,CAF,13,0,0,0,0,0,0,,0
2016,Burundi,BDI,BDI,Central African Rep.,CAR,CAF,17,5,0,0,0,0,0,,0
2016,Central African Rep.,CAR,CAF,Central African Rep.,CAR,CAF,0,0,0,411785,0,0,0,,0
2016,Chad,CHD,TCD,Central African Rep.,CAR,CAF,163,18,0,0,0,0,0,,0
2016,Cameroon,CMR,CMR,Central African Rep.,CAR,CAF,5,5,0,0,0,0,0,,0
2016,Congo,COB,COG,Central African Rep.,CAR,CAF,13,6,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,Central African Rep.,CAR,CAF,4708,246,5,0,0,0,0,,0
2016,Guinea,GUI,GIN,Central African Rep.,CAR,CAF,7,0,0,0,0,0,0,,0
2016,Cote d'Ivoire,ICO,CIV,Central African Rep.,CAR,CAF,9,0,0,0,0,0,0,,0
2016,Liberia,LBR,LBR,Central African Rep.,CAR,CAF,5,0,0,0,0,0,0,,0
2016,Mali,MLI,MLI,Central African Rep.,CAR,CAF,0,5,0,0,0,0,0,,0
2016,Rwanda,RWA,RWA,Central African Rep.,CAR,CAF,146,14,5,0,0,0,0,,0
2016,Sudan,SUD,SDN,Central African Rep.,CAR,CAF,2114,0,0,0,0,0,0,,0
2016,South Sudan,SSD,SSD,Central African Rep.,CAR,CAF,4912,5,0,0,0,0,0,,0
2016,Togo,TOG,TGO,Central African Rep.,CAR,CAF,0,6,0,0,0,0,0,,0
2016,Uganda,UGA,UGA,Central African Rep.,CAR,CAF,5,0,0,0,0,0,0,,0
2016,Cuba,CUB,CUB,Cayman Islands,CAY,CYM,13,24,0,0,0,0,0,,0
2016,Mexico,MEX,MEX,Cayman Islands,CAY,CYM,5,0,0,0,0,0,0,,0
2016,Burundi,BDI,BDI,Chad,CHD,TCD,0,5,0,0,0,0,0,,0
2016,Central African Rep.,CAR,CAF,Chad,CHD,TCD,70223,491,12703,0,0,0,20000,,0
2016,Chad,CHD,TCD,Chad,CHD,TCD,0,0,0,124342,0,0,16718,,0
2016,Cameroon,CMR,CMR,Chad,CHD,TCD,7,516,0,0,0,0,0,,0
2016,Congo,COB,COG,Chad,CHD,TCD,9,0,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,Chad,CHD,TCD,257,41,0,0,0,0,0,,0
2016,Ethiopia,ETH,ETH,Chad,CHD,TCD,5,6,0,0,0,0,0,,0
2016,Niger,NGR,NER,Chad,CHD,TCD,447,0,0,0,0,0,0,,0
2016,Nigeria,NIG,NGA,Chad,CHD,TCD,7777,819,0,0,0,0,0,,0
2016,Rwanda,RWA,RWA,Chad,CHD,TCD,17,0,0,0,0,0,0,,0
2016,Somalia,SOM,SOM,Chad,CHD,TCD,8,5,0,0,0,0,0,,0
2016,Sudan,SUD,SDN,Chad,CHD,TCD,312468,16,37210,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Chad,CHD,TCD,17,9,0,0,0,0,0,,0
2016,Afghanistan,AFG,AFG,China,CHI,CHN,5,20,0,0,0,0,0,,0
2016,Burundi,BDI,BDI,China,CHI,CHN,0,10,0,0,0,0,0,,0
2016,Benin,BEN,BEN,China,CHI,CHN,0,5,0,0,0,0,0,,0
2016,Cameroon,CMR,CMR,China,CHI,CHN,0,49,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,China,CHI,CHN,5,15,0,0,0,0,0,,0
2016,Colombia,COL,COL,China,CHI,CHN,0,5,0,0,0,0,0,,0
2016,Gambia,GAM,GMB,China,CHI,CHN,0,12,0,0,0,0,0,,0
2016,Palestinian,GAZ,PSE,China,CHI,CHN,7,7,0,0,0,0,0,,0
2016,Ghana,GHA,GHA,China,CHI,CHN,0,64,0,0,0,0,0,,0
2016,Guinea,GUI,GIN,China,CHI,CHN,0,18,0,0,0,0,0,,0
2016,Cote d'Ivoire,ICO,CIV,China,CHI,CHN,0,21,0,0,0,0,0,,0
2016,Iran (Islamic Rep. of),IRN,IRN,China,CHI,CHN,5,0,0,0,0,0,0,,0
2016,Iraq,IRQ,IRQ,China,CHI,CHN,5,26,0,0,0,0,0,,0
2016,Kenya,KEN,KEN,China,CHI,CHN,0,5,0,0,0,0,0,,0
2016,Liberia,LBR,LBR,China,CHI,CHN,0,83,0,0,0,0,0,,0
2016,Mali,MLI,MLI,China,CHI,CHN,0,8,0,0,0,0,0,,0
2016,Mozambique,MOZ,MOZ,China,CHI,CHN,0,18,0,0,0,0,0,,0
2016,Nigeria,NIG,NGA,China,CHI,CHN,0,69,0,0,0,0,0,,0
2016,Pakistan,PAK,PAK,China,CHI,CHN,7,12,0,0,0,0,0,,0
2016,Philippines,PHI,PHL,China,CHI,CHN,0,5,0,0,0,0,0,,0
2016,Rwanda,RWA,RWA,China,CHI,CHN,0,9,0,0,0,0,0,,0
2016,Sierra Leone,SLE,SLE,China,CHI,CHN,0,8,0,0,0,0,0,,0
2016,Somalia,SOM,SOM,China,CHI,CHN,102,33,0,0,0,0,0,,0
2016,Viet Nam,SRV,VNM,China,CHI,CHN,317098,0,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,China,CHI,CHN,20,35,0,0,0,0,0,,0
2016,Uganda,UGA,UGA,China,CHI,CHN,0,46,0,0,0,0,0,,0
2016,Yemen,YEM,YEM,China,CHI,CHN,0,17,0,0,0,0,0,,0
2016,Zimbabwe,ZIM,ZWE,China,CHI,CHN,0,47,0,0,0,0,0,,0
2016,Afghanistan,AFG,AFG,Chile,CHL,CHL,13,0,0,0,0,0,0,,0
2016,Egypt,ARE,EGY,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Argentina,ARG,ARG,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Bangladesh,BGD,BGD,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Bolivia (Plurinational State of),BOL,BOL,Chile,CHL,CHL,0,20,0,0,0,0,0,,0
2016,Congo,COB,COG,Chile,CHL,CHL,8,0,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,Chile,CHL,CHL,7,0,0,0,0,0,0,,0
2016,Colombia,COL,COL,Chile,CHL,CHL,1062,2547,0,0,0,0,0,,0
2016,Costa Rica,COS,CRI,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2016,Cuba,CUB,CUB,Chile,CHL,CHL,18,90,0,0,0,0,0,,0
2016,Dominican Rep.,DOM,DOM,Chile,CHL,CHL,0,107,0,0,0,0,0,,0
2016,Ecuador,ECU,ECU,Chile,CHL,CHL,18,28,0,0,0,0,0,,0
2016,Palestinian,GAZ,PSE,Chile,CHL,CHL,9,10,0,0,0,0,0,,0
2016,Ghana,GHA,GHA,Chile,CHL,CHL,0,6,0,0,0,0,0,,0
2016,Haiti,HAI,HTI,Chile,CHL,CHL,0,25,0,0,0,0,0,,0
2016,Honduras,HON,HND,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Iraq,IRQ,IRQ,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Kenya,KEN,KEN,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2016,Kyrgyzstan,KGZ,KGZ,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Sri Lanka,LKA,LKA,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2016,Mexico,MEX,MEX,Chile,CHL,CHL,0,8,0,0,0,0,0,,0
2016,Peru,PER,PER,Chile,CHL,CHL,113,17,0,0,0,0,0,,0
2016,Russian Federation,RUS,RUS,Chile,CHL,CHL,0,12,0,0,0,0,0,,0
2016,El Salvador,SAL,SLV,Chile,CHL,CHL,9,18,0,0,0,0,0,,0
2016,Senegal,SEN,SEN,Chile,CHL,CHL,5,5,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Chile,CHL,CHL,18,15,0,0,0,0,0,,0
2016,Türkiye,TUR,TUR,Chile,CHL,CHL,0,9,0,0,0,0,0,,0
2016,Ukraine,UKR,UKR,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,United States of America,USA,USA,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2016,Venezuela (Bolivarian Republic of),VEN,VEN,Chile,CHL,CHL,0,261,0,0,0,0,0,,0
2016,Unknown,UKN,UNK,Chile,CHL,CHL,435,0,0,0,0,0,0,,0
2016,Angola,ANG,AGO,Cameroon,CMR,CMR,5,0,0,0,0,0,0,,0
2016,Burundi,BDI,BDI,Cameroon,CMR,CMR,59,17,0,0,0,0,0,,0
2016,Central African Rep.,CAR,CAF,Cameroon,CMR,CMR,283602,2559,6155,0,0,0,0,,0
2016,Chad,CHD,TCD,Cameroon,CMR,CMR,1465,244,26,0,0,0,0,,0
2016,Cameroon,CMR,CMR,Cameroon,CMR,CMR,0,0,0,198889,18213,0,22,,0
2016,Congo,COB,COG,Cameroon,CMR,CMR,49,11,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,Cameroon,CMR,CMR,517,120,6,0,0,0,0,,0
2016,Gabon,GAB,GAB,Cameroon,CMR,CMR,5,0,0,0,0,0,0,,0
2016,Ghana,GHA,GHA,Cameroon,CMR,CMR,0,5,0,0,0,0,0,,0
2016,Guinea-Bissau,GNB,GNB,Cameroon,CMR,CMR,0,10,0,0,0,0,0,,0
2016,Guinea,GUI,GIN,Cameroon,CMR,CMR,11,31,0,0,0,0,0,,0
2016,Cote d'Ivoire,ICO,CIV,Cameroon,CMR,CMR,65,62,6,0,0,0,0,,0
2016,Iran (Islamic Rep. of),IRN,IRN,Cameroon,CMR,CMR,5,0,0,0,0,0,0,,0
2016,Liberia,LBR,LBR,Cameroon,CMR,CMR,9,0,0,0,0,0,0,,0
2016,Mauritania,MAU,MRT,Cameroon,CMR,CMR,5,5,0,0,0,0,0,,0
2016,Mali,MLI,MLI,Cameroon,CMR,CMR,0,6,0,0,0,0,0,,0
2016,Morocco,MOR,MAR,Cameroon,CMR,CMR,7,0,0,0,0,0,0,,0
2016,Nigeria,NIG,NGA,Cameroon,CMR,CMR,88706,5,0,0,0,0,6,,0
2016,Rwanda,RWA,RWA,Cameroon,CMR,CMR,785,134,0,0,0,0,0,,0
2016,Sierra Leone,SLE,SLE,Cameroon,CMR,CMR,0,5,0,0,0,0,0,,0
2016,Sudan,SUD,SDN,Cameroon,CMR,CMR,68,23,0,0,0,0,0,,0
2016,South Sudan,SSD,SSD,Cameroon,CMR,CMR,10,0,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Cameroon,CMR,CMR,23,0,0,0,0,0,0,,0
2016,Togo,TOG,TGO,Cameroon,CMR,CMR,17,0,0,0,0,0,0,,0
2016,Angola,ANG,AGO,Congo,COB,COG,317,77,0,0,0,0,151,,0
2016,Burundi,BDI,BDI,Congo,COB,COG,96,9,0,0,0,0,13,,0
2016,Central African Rep.,CAR,CAF,Congo,COB,COG,24474,4322,0,0,0,0,1010,,0
2016,Chad,CHD,TCD,Congo,COB,COG,37,26,0,0,0,0,0,,0
2016,Cameroon,CMR,CMR,Congo,COB,COG,0,5,0,0,0,0,5,,0
2016,Congo,COB,COG,Congo,COB,COG,0,0,0,15303,0,0,92,,0
2016,Dem. Rep. of the Congo,COD,COD,Congo,COB,COG,12284,1599,0,0,0,0,1120,,0
2016,Guinea,GUI,GIN,Congo,COB,COG,0,7,0,0,0,0,0,,0
2016,Cote d'Ivoire,ICO,CIV,Congo,COB,COG,5,29,0,0,0,0,0,,0
2016,Liberia,LBR,LBR,Congo,COB,COG,0,7,0,0,0,0,0,,0
2016,Mauritania,MAU,MRT,Congo,COB,COG,0,59,0,0,0,0,5,,0
2016,Mali,MLI,MLI,Congo,COB,COG,0,16,0,0,0,0,5,,0
2016,Namibia,NAM,NAM,Congo,COB,COG,0,0,5,0,0,0,0,,0
2016,Nigeria,NIG,NGA,Congo,COB,COG,6,0,0,0,0,0,5,,0
2016,Rwanda,RWA,RWA,Congo,COB,COG,9202,469,17,0,0,0,744,,0
2016,Sierra Leone,SLE,SLE,Congo,COB,COG,5,0,0,0,0,0,0,,0
2016,Sudan,SUD,SDN,Congo,COB,COG,23,29,0,0,0,0,5,,0
2016,South Sudan,SSD,SSD,Congo,COB,COG,0,13,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Congo,COB,COG,5,5,0,0,0,0,0,,0
2016,Angola,ANG,AGO,Dem. Rep. of the Congo,COD,COD,494,13,0,0,0,0,0,,0
2016,Burundi,BDI,BDI,Dem. Rep. of the Congo,COD,COD,36332,524,298,0,0,0,0,,0
2016,Central African Rep.,CAR,CAF,Dem. Rep. of the Congo,COD,COD,102489,57,15517,0,0,0,0,,0
2016,Chad,CHD,TCD,Dem. Rep. of the Congo,COD,COD,5,11,0,0,0,0,0,,0
2016,Cameroon,CMR,CMR,Dem. Rep. of the Congo,COD,COD,0,19,0,0,0,0,0,,0
2016,Congo,COB,COG,Dem. Rep. of the Congo,COD,COD,676,29,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,Dem. Rep. of the Congo,COD,COD,0,0,0,2232900,619600,0,0,,0
2016,Eritrea,ERT,ERI,Dem. Rep. of the Congo,COD,COD,5,0,0,0,0,0,0,,0
2016,Cote d'Ivoire,ICO,CIV,Dem. Rep. of the Congo,COD,COD,7,11,0,0,0,0,0,,0
2016,Liberia,LBR,LBR,Dem. Rep. of the Congo,COD,COD,6,19,0,0,0,0,0,,0
2016,Mali,MLI,MLI,Dem. Rep. of the Congo,COD,COD,0,16,0,0,0,0,0,,0
2016,Nepal,NEP,NPL,Dem. Rep. of the Congo,COD,COD,0,5,0,0,0,0,0,,0
2016,Nigeria,NIG,NGA,Dem. Rep. of the Congo,COD,COD,0,5,0,0,0,0,0,,0
2016,Rwanda,RWA,RWA,Dem. Rep. of the Congo,COD,COD,245052,396,6066,0,0,0,0,,0
2016,Somalia,SOM,SOM,Dem. Rep. of the Congo,COD,COD,34,184,0,0,0,0,0,,0
2016,Sudan,SUD,SDN,Dem. Rep. of the Congo,COD,COD,150,0,0,0,0,0,0,,0
2016,South Sudan,SSD,SSD,Dem. Rep. of the Congo,COD,COD,66672,8,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Dem. Rep. of the Congo,COD,COD,11,22,0,0,0,0,0,,0
2016,Uganda,UGA,UGA,Dem. Rep. of the Congo,COD,COD,24,5,0,0,0,0,0,,0
2016,Afghanistan,AFG,AFG,Colombia,COL,COL,8,0,0,0,0,0,0,,0
2016,Bolivia (Plurinational State of),BOL,BOL,Colombia,COL,COL,5,0,0,0,0,0,0,,0
2016,Colombia,COL,COL,Colombia,COL,COL,0,0,0,7410816,0,0,0,,0
2016,Cuba,CUB,CUB,Colombia,COL,COL,71,15,0,0,0,0,0,,0
2016,Ecuador,ECU,ECU,Colombia,COL,COL,9,0,0,0,0,0,0,,0
2016,Eritrea,ERT,ERI,Colombia,COL,COL,5,0,0,0,0,0,0,,0
2016,Ethiopia,ETH,ETH,Colombia,COL,COL,17,0,0,0,0,0,0,,0
2016,Honduras,HON,HND,Colombia,COL,COL,5,0,0,0,0,0,0,,0
2016,Hungary,HUN,HUN,Colombia,COL,COL,7,0,0,0,0,0,0,,0
2016,Iraq,IRQ,IRQ,Colombia,COL,COL,8,0,0,0,0,0,0,,0
2016,Nicaragua,NIC,NIC,Colombia,COL,COL,14,0,0,0,0,0,0,,0
2016,Pakistan,PAK,PAK,Colombia,COL,COL,0,5,0,0,0,0,0,,0
2016,Romania,ROM,ROU,Colombia,COL,COL,7,0,0,0,0,0,0,,0
2016,El Salvador,SAL,SLV,Colombia,COL,COL,11,0,0,0,0,0,0,,0
2016,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Colombia,COL,COL,7,0,0,0,0,0,0,,0
2016,Sierra Leone,SLE,SLE,Colombia,COL,COL,5,0,0,0,0,0,0,,0
2016,Somalia,SOM,SOM,Colombia,COL,COL,11,0,0,0,0,0,0,,0
2016,Syrian Arab Rep.,SYR,SYR,Colombia,COL,COL,8,5,0,0,0,0,0,,0
2016,Türkiye,TUR,TUR,Colombia,COL,COL,0,19,0,0,0,0,0,,0
2016,Venezuela (Bolivarian Republic of),VEN,VEN,Colombia,COL,COL,43,324,0,0,0,0,0,,0
2016,Stateless,STA,XXA,Colombia,COL,COL,0,0,0,0,0,11,0,,0
2016,Albania,ALB,ALB,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2016,Bangladesh,BGD,BGD,Costa Rica,COS,CRI,0,16,0,0,0,0,0,,0
2016,Brazil,BRA,BRA,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2016,Cameroon,CMR,CMR,Costa Rica,COS,CRI,0,18,0,0,0,0,0,,0
2016,Congo,COB,COG,Costa Rica,COS,CRI,0,9,0,0,0,0,0,,0
2016,Dem. Rep. of the Congo,COD,COD,Costa Rica,COS,CRI,0,35,0,0,0,0,0,,0
2016,Colombia,COL,COL,Costa Rica,COS,CRI,2335,467,0,0,0,0,0,,0
2016,Cuba,CUB,CUB,Costa Rica,COS,CRI,377,137,0,0,0,0,0,,0
2016,Dominican Rep.,DOM,DOM,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2016,Ecuador,ECU,ECU,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2016,Eritrea,ERT,ERI,Costa Rica,COS,CRI,0,7,0,0,0,0,0,,0
2016,Gambia,GAM,GMB,Costa Rica,COS,CRI,0,6,0,0,0,0,0,,0
2016,Ghana,GHA,GHA,Costa Rica,COS,CRI,0,83,0,0,0,0,0,,0
2016,Guatemala,GUA,GTM,Costa Rica,COS,CRI,25,5,0,0,0,0,0,,0
2016,Haiti,HAI,HTI,Costa Rica,COS,CRI,12,73,0,0,0,0,0,,0
2016,Honduras,HON,HND,Costa Rica,COS,CRI,87,186,0,0,0,0,0,,0
2016,Cote d'Ivoire,ICO,CIV,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2016,India,IND,IND,Costa Rica,COS,CRI,5,0,0,0,0,0,0,,0
2016,Iran (Islamic Rep. of),IRN,IRN,Costa Rica,COS,CRI,5,5,0,0,0,0,0,,0
2016,Israel,ISR,ISR,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2016,Mexico,MEX,MEX,Costa Rica,COS,CRI,6,13,0,0,0,0,0,,0
2016,Nepal,NEP,NPL,Costa Rica,COS,CRI,0,107,0,0,0,0,0,,0
2016,Niger,NGR,NER,Costa Rica,COS,CRI,0,8,0,0,0,0,0,,0
