year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2015,North Macedonia,MCD,MKD,Finland,FIN,FIN,5,14,0,0,0,0,0,,0
2015,Rep. of Moldova,MDA,MDA,Finland,FIN,FIN,6,7,0,0,0,0,0,,0
2015,Mexico,MEX,MEX,Finland,FIN,FIN,0,11,0,0,0,0,0,,0
2015,Mali,MLI,MLI,Finland,FIN,FIN,6,5,0,0,0,0,0,,0
2015,Malawi,MLW,MWI,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2015,Morocco,MOR,MAR,Finland,FIN,FIN,19,44,0,0,0,0,0,,0
2015,Myanmar,MYA,MMR,Finland,FIN,FIN,27,5,0,0,0,0,0,,0
2015,Nepal,NEP,NPL,Finland,FIN,FIN,5,21,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,Finland,FIN,FIN,165,99,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,Finland,FIN,FIN,45,49,0,0,0,0,0,,0
2015,Philippines,PHI,PHL,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2015,Romania,ROM,ROU,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2015,Russian Federation,RUS,RUS,Finland,FIN,FIN,772,134,0,0,0,0,0,,0
2015,Rwanda,RWA,RWA,Finland,FIN,FIN,23,7,0,0,0,0,0,,0
2015,El Salvador,SAL,SLV,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2015,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Finland,FIN,FIN,167,55,0,0,0,0,0,,0
2015,Senegal,SEN,SEN,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Finland,FIN,FIN,6,0,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,Finland,FIN,FIN,3062,1420,0,0,0,0,0,,0
2015,Spain,SPA,ESP,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2015,Viet Nam,SRV,VNM,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,Finland,FIN,FIN,18,19,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,Finland,FIN,FIN,565,705,0,0,0,0,0,,0
2015,United Rep. of Tanzania,TAN,TZA,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2015,Tajikistan,TJK,TJK,Finland,FIN,FIN,7,0,0,0,0,0,0,,0
2015,Togo,TOG,TGO,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2015,Tunisia,TUN,TUN,Finland,FIN,FIN,0,18,0,0,0,0,0,,0
2015,Türkiye,TUR,TUR,Finland,FIN,FIN,143,26,0,0,0,0,0,,0
2015,Uganda,UGA,UGA,Finland,FIN,FIN,12,5,0,0,0,0,0,,0
2015,Ukraine,UKR,UKR,Finland,FIN,FIN,10,44,0,0,0,0,0,,0
2015,Uzbekistan,UZB,UZB,Finland,FIN,FIN,17,0,0,0,0,0,0,,0
2015,Venezuela (Bolivarian Republic of),VEN,VEN,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,Finland,FIN,FIN,10,54,0,0,0,0,0,,0
2015,Zimbabwe,ZIM,ZWE,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2015,Stateless,STA,XXA,Finland,FIN,FIN,168,66,0,0,0,2427,0,,0
2015,Unknown,UKN,UNK,Finland,FIN,FIN,130,175,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,France,FRA,FRA,4397,2110,0,0,0,0,0,,0
2015,Albania,ALB,ALB,France,FRA,FRA,2911,2512,0,0,0,0,0,,0
2015,Algeria,ALG,DZA,France,FRA,FRA,1384,1625,0,0,0,0,0,,0
2015,Angola,ANG,AGO,France,FRA,FRA,3349,503,0,0,0,0,0,,0
2015,Egypt,ARE,EGY,France,FRA,FRA,767,279,0,0,0,0,0,,0
2015,Argentina,ARG,ARG,France,FRA,FRA,5,0,0,0,0,0,0,,0
2015,Armenia,ARM,ARM,France,FRA,FRA,4034,1234,0,0,0,0,0,,0
2015,Azerbaijan,AZE,AZE,France,FRA,FRA,2816,788,0,0,0,0,0,,0
2015,Bahrain,BAH,BHR,France,FRA,FRA,5,5,0,0,0,0,0,,0
2015,Burundi,BDI,BDI,France,FRA,FRA,375,82,0,0,0,0,0,,0
2015,Benin,BEN,BEN,France,FRA,FRA,26,32,0,0,0,0,0,,0
2015,Bangladesh,BGD,BGD,France,FRA,FRA,3960,3763,0,0,0,0,0,,0
2015,Bhutan,BHU,BTN,France,FRA,FRA,113,36,0,0,0,0,0,,0
2015,Burkina Faso,BKF,BFA,France,FRA,FRA,114,179,0,0,0,0,0,,0
2015,Belarus,BLR,BLR,France,FRA,FRA,515,50,0,0,0,0,0,,0
2015,Bolivia (Plurinational State of),BOL,BOL,France,FRA,FRA,35,0,0,0,0,0,0,,0
2015,Brazil,BRA,BRA,France,FRA,FRA,11,5,0,0,0,0,0,,0
2015,Bosnia and Herzegovina,BSN,BIH,France,FRA,FRA,4055,263,0,0,0,0,0,,0
2015,Bulgaria,BUL,BGR,France,FRA,FRA,73,0,0,0,0,0,0,,0
2015,Cambodia,CAM,KHM,France,FRA,FRA,11824,58,0,0,0,0,0,,0
2015,Central African Rep.,CAR,CAF,France,FRA,FRA,1607,834,0,0,0,0,0,,0
2015,Chad,CHD,TCD,France,FRA,FRA,1232,415,0,0,0,0,0,,0
2015,China,CHI,CHN,France,FRA,FRA,3260,1525,0,0,0,0,0,,0
2015,Chile,CHL,CHL,France,FRA,FRA,70,5,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,France,FRA,FRA,816,446,0,0,0,0,0,,0
2015,Congo,COB,COG,France,FRA,FRA,3225,691,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,France,FRA,FRA,14182,4594,0,0,0,0,0,,0
2015,Comoros,COI,COM,France,FRA,FRA,525,166,0,0,0,0,0,,0
2015,Colombia,COL,COL,France,FRA,FRA,475,58,0,0,0,0,0,,0
2015,Cuba,CUB,CUB,France,FRA,FRA,150,29,0,0,0,0,0,,0
2015,Czechia,CZE,CZE,France,FRA,FRA,29,0,0,0,0,0,0,,0
2015,Djibouti,DJB,DJI,France,FRA,FRA,149,155,0,0,0,0,0,,0
2015,Dominican Rep.,DOM,DOM,France,FRA,FRA,30,231,0,0,0,0,0,,0
2015,Ecuador,ECU,ECU,France,FRA,FRA,28,5,0,0,0,0,0,,0
2015,Equatorial Guinea,EGU,GNQ,France,FRA,FRA,30,14,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,France,FRA,FRA,2208,920,0,0,0,0,0,,0
2015,Estonia,EST,EST,France,FRA,FRA,8,0,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,France,FRA,FRA,653,433,0,0,0,0,0,,0
2015,Gabon,GAB,GAB,France,FRA,FRA,33,105,0,0,0,0,0,,0
2015,Gambia,GAM,GMB,France,FRA,FRA,184,172,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,France,FRA,FRA,565,162,0,0,0,0,0,,0
2015,Georgia,GEO,GEO,France,FRA,FRA,2826,1268,0,0,0,0,0,,0
2015,Germany,GFR,DEU,France,FRA,FRA,7,5,0,0,0,0,0,,0
2015,Ghana,GHA,GHA,France,FRA,FRA,521,39,0,0,0,0,0,,0
2015,Guinea-Bissau,GNB,GNB,France,FRA,FRA,931,149,0,0,0,0,0,,0
2015,Guatemala,GUA,GTM,France,FRA,FRA,17,5,0,0,0,0,0,,0
2015,Guinea,GUI,GIN,France,FRA,FRA,6005,2018,0,0,0,0,0,,0
2015,Guyana,GUY,GUY,France,FRA,FRA,13,20,0,0,0,0,0,,0
2015,Haiti,HAI,HTI,France,FRA,FRA,3445,3124,0,0,0,0,0,,0
2015,Honduras,HON,HND,France,FRA,FRA,0,5,0,0,0,0,0,,0
2015,Croatia,HRV,HRV,France,FRA,FRA,66,5,0,0,0,0,0,,0
2015,Hungary,HUN,HUN,France,FRA,FRA,66,0,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,France,FRA,FRA,2654,1072,0,0,0,0,0,,0
2015,India,IND,IND,France,FRA,FRA,202,61,0,0,0,0,0,,0
2015,Indonesia,INS,IDN,France,FRA,FRA,6,5,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,France,FRA,FRA,2417,205,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,France,FRA,FRA,4787,585,107,0,0,0,0,,0
2015,Israel,ISR,ISR,France,FRA,FRA,5,0,0,0,0,0,0,,0
2015,Jamaica,JAM,JAM,France,FRA,FRA,13,5,0,0,0,0,0,,0
2015,Jordan,JOR,JOR,France,FRA,FRA,18,8,0,0,0,0,0,,0
2015,Kazakhstan,KAZ,KAZ,France,FRA,FRA,499,135,0,0,0,0,0,,0
2015,Kenya,KEN,KEN,France,FRA,FRA,75,71,0,0,0,0,0,,0
2015,Kyrgyzstan,KGZ,KGZ,France,FRA,FRA,283,53,0,0,0,0,0,,0
2015,Dem. People's Rep. of Korea,KRN,PRK,France,FRA,FRA,0,9,0,0,0,0,0,,0
2015,Kuwait,KUW,KWT,France,FRA,FRA,9,5,0,0,0,0,0,,0
2015,Lao People's Dem. Rep.,LAO,LAO,France,FRA,FRA,6944,17,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,France,FRA,FRA,218,34,0,0,0,0,0,,0
2015,Libya,LBY,LBY,France,FRA,FRA,143,710,0,0,0,0,0,,0
2015,Saint Lucia,LCA,LCA,France,FRA,FRA,0,10,0,0,0,0,0,,0
2015,Lebanon,LEB,LBN,France,FRA,FRA,117,54,0,0,0,0,0,,0
2015,Sri Lanka,LKA,LKA,France,FRA,FRA,24220,2015,0,0,0,0,0,,0
2015,Lithuania,LTU,LTU,France,FRA,FRA,12,0,0,0,0,0,0,,0
2015,Latvia,LVA,LVA,France,FRA,FRA,39,0,0,0,0,0,0,,0
2015,Madagascar,MAD,MDG,France,FRA,FRA,216,128,0,0,0,0,0,,0
2015,Mauritania,MAU,MRT,France,FRA,FRA,5066,804,0,0,0,0,0,,0
2015,North Macedonia,MCD,MKD,France,FRA,FRA,323,182,0,0,0,0,0,,0
2015,Rep. of Moldova,MDA,MDA,France,FRA,FRA,347,26,0,0,0,0,0,,0
2015,Mexico,MEX,MEX,France,FRA,FRA,16,10,0,0,0,0,0,,0
2015,Mali,MLI,MLI,France,FRA,FRA,4050,1124,0,0,0,0,0,,0
2015,Malaysia,MLS,MYS,France,FRA,FRA,7,0,0,0,0,0,0,,0
2015,Malawi,MLW,MWI,France,FRA,FRA,0,5,0,0,0,0,0,,0
2015,Mongolia,MNG,MNG,France,FRA,FRA,384,131,0,0,0,0,0,,0
2015,Morocco,MOR,MAR,France,FRA,FRA,254,388,0,0,0,0,0,,0
2015,Mozambique,MOZ,MOZ,France,FRA,FRA,10,5,0,0,0,0,0,,0
2015,Montenegro,MNE,MNE,France,FRA,FRA,79,92,0,0,0,0,0,,0
2015,Mauritius,MTS,MUS,France,FRA,FRA,10,13,0,0,0,0,0,,0
2015,Myanmar,MYA,MMR,France,FRA,FRA,311,51,0,0,0,0,0,,0
2015,Nepal,NEP,NPL,France,FRA,FRA,119,105,0,0,0,0,0,,0
2015,Niger,NGR,NER,France,FRA,FRA,52,59,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,France,FRA,FRA,1250,1922,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,France,FRA,FRA,961,2141,0,0,0,0,0,,0
2015,Paraguay,PAR,PRY,France,FRA,FRA,5,0,0,0,0,0,0,,0
2015,Peru,PER,PER,France,FRA,FRA,290,55,0,0,0,0,0,,0
2015,Poland,POL,POL,France,FRA,FRA,144,0,0,0,0,0,0,,0
2015,Romania,ROM,ROU,France,FRA,FRA,156,7,0,0,0,0,0,,0
2015,South Africa,RSA,ZAF,France,FRA,FRA,30,6,0,0,0,0,0,,0
2015,Russian Federation,RUS,RUS,France,FRA,FRA,14195,3369,0,0,0,0,0,,0
2015,Rwanda,RWA,RWA,France,FRA,FRA,2795,261,0,0,0,0,0,,0
2015,El Salvador,SAL,SLV,France,FRA,FRA,18,10,0,0,0,0,0,,0
2015,Saudi Arabia,SAU,SAU,France,FRA,FRA,5,0,0,0,0,0,0,,0
2015,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,France,FRA,FRA,12500,3723,0,0,0,0,0,,0
2015,Senegal,SEN,SEN,France,FRA,FRA,798,347,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,France,FRA,FRA,478,115,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,France,FRA,FRA,2007,1274,0,0,0,0,0,,0
2015,Viet Nam,SRV,VNM,France,FRA,FRA,8132,37,0,0,0,0,0,,0
2015,Sao Tome and Principe,STP,STP,France,FRA,FRA,5,0,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,France,FRA,FRA,4146,3862,0,0,0,0,0,,0
2015,Suriname,SUR,SUR,France,FRA,FRA,0,27,0,0,0,0,0,,0
2015,South Sudan,SSD,SSD,France,FRA,FRA,5,7,0,0,0,0,0,,0
2015,Slovakia,SVK,SVK,France,FRA,FRA,114,0,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,France,FRA,FRA,5179,2711,0,0,0,0,0,,0
2015,United Rep. of Tanzania,TAN,TZA,France,FRA,FRA,5,14,0,0,0,0,0,,0
2015,Thailand,THA,THA,France,FRA,FRA,5,5,0,0,0,0,0,,0
2015,Tajikistan,TJK,TJK,France,FRA,FRA,35,24,0,0,0,0,0,,0
2015,Turkmenistan,TKM,TKM,France,FRA,FRA,14,5,0,0,0,0,0,,0
2015,Togo,TOG,TGO,France,FRA,FRA,693,184,0,0,0,0,0,,0
2015,Tunisia,TUN,TUN,France,FRA,FRA,247,120,0,0,0,0,0,,0
2015,Türkiye,TUR,TUR,France,FRA,FRA,10652,941,0,0,0,0,0,,0
2015,Uganda,UGA,UGA,France,FRA,FRA,100,23,0,0,0,0,0,,0
2015,Ukraine,UKR,UKR,France,FRA,FRA,1038,1533,0,0,0,0,0,,0
2015,United States of America,USA,USA,France,FRA,FRA,0,5,0,0,0,0,0,,0
2015,Uzbekistan,UZB,UZB,France,FRA,FRA,216,27,0,0,0,0,0,,0
2015,Venezuela (Bolivarian Republic of),VEN,VEN,France,FRA,FRA,32,36,0,0,0,0,0,,0
2015,Western Sahara,WSH,ESH,France,FRA,FRA,297,794,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,France,FRA,FRA,63,53,0,0,0,0,0,,0
2015,Zimbabwe,ZIM,ZWE,France,FRA,FRA,34,21,0,0,0,0,0,,0
2015,Stateless,STA,XXA,France,FRA,FRA,0,0,0,0,0,1326,0,,0
2015,Unknown,UKN,UNK,France,FRA,FRA,68443,85,0,0,0,0,0,,0
2015,India,IND,IND,Micronesia (Federated States of),FSM,FSM,0,5,0,0,0,0,0,,0
2015,Nepal,NEP,NPL,Micronesia (Federated States of),FSM,FSM,5,5,0,0,0,0,0,,0
2015,Angola,ANG,AGO,Gabon,GAB,GAB,5,0,0,0,0,0,0,,0
2015,Burundi,BDI,BDI,Gabon,GAB,GAB,8,5,0,0,0,0,0,,0
2015,Central African Rep.,CAR,CAF,Gabon,GAB,GAB,26,279,0,0,0,0,0,,0
2015,Chad,CHD,TCD,Gabon,GAB,GAB,647,630,31,0,0,0,0,,0
2015,Cameroon,CMR,CMR,Gabon,GAB,GAB,5,0,0,0,0,0,0,,0
2015,Congo,COB,COG,Gabon,GAB,GAB,112,5,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Gabon,GAB,GAB,43,977,0,0,0,0,0,,0
2015,Equatorial Guinea,EGU,GNQ,Gabon,GAB,GAB,0,5,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,Gabon,GAB,GAB,0,5,0,0,0,0,0,,0
2015,Mauritania,MAU,MRT,Gabon,GAB,GAB,8,5,0,0,0,0,0,,0
2015,Mali,MLI,MLI,Gabon,GAB,GAB,0,5,0,0,0,0,0,,0
2015,Rwanda,RWA,RWA,Gabon,GAB,GAB,33,7,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Gabon,GAB,GAB,10,8,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,Gabon,GAB,GAB,5,0,0,0,0,0,0,,0
2015,Sao Tome and Principe,STP,STP,Gabon,GAB,GAB,19,0,0,0,0,0,0,,0
2015,South Sudan,SSD,SSD,Gabon,GAB,GAB,0,6,0,0,0,0,0,,0
2015,Togo,TOG,TGO,Gabon,GAB,GAB,13,5,0,0,0,0,0,,0
2015,Congo,COB,COG,Gambia,GAM,GMB,8,0,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Gambia,GAM,GMB,40,0,0,0,0,0,0,,0
2015,Guinea-Bissau,GNB,GNB,Gambia,GAM,GMB,9,0,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,Gambia,GAM,GMB,192,0,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,Gambia,GAM,GMB,67,0,0,0,0,0,0,,0
2015,Senegal,SEN,SEN,Gambia,GAM,GMB,7392,0,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Gambia,GAM,GMB,119,0,0,0,0,0,0,,0
2015,Togo,TOG,TGO,Gambia,GAM,GMB,24,0,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,9354,2536,0,0,0,0,0,,0
2015,Albania,ALB,ALB,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,1823,2211,0,0,0,0,0,,0
2015,Algeria,ALG,DZA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,334,174,0,0,0,0,0,,0
2015,Angola,ANG,AGO,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,294,71,0,0,0,0,0,,0
2015,Egypt,ARE,EGY,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,473,373,0,0,0,0,0,,0
2015,Armenia,ARM,ARM,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,38,19,0,0,0,0,0,,0
2015,Australia,AUL,AUS,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,0,0,0,0,0,0,,0
2015,Azerbaijan,AZE,AZE,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,83,30,0,0,0,0,0,,0
2015,Bahrain,BAH,BHR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,146,9,0,0,0,0,0,,0
2015,Barbados,BAR,BRB,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,0,8,0,0,0,0,0,,0
2015,Burundi,BDI,BDI,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,76,20,0,0,0,0,0,,0
2015,Benin,BEN,BEN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,12,0,0,0,0,0,0,,0
2015,Bangladesh,BGD,BGD,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,940,1215,0,0,0,0,0,,0
2015,Bhutan,BHU,BTN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,91,5,0,0,0,0,0,,0
2015,Burkina Faso,BKF,BFA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,5,0,0,0,0,0,,0
2015,Belarus,BLR,BLR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,178,11,0,0,0,0,0,,0
2015,Bolivia (Plurinational State of),BOL,BOL,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,16,7,0,0,0,0,0,,0
2015,Botswana,BOT,BWA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,17,13,0,0,0,0,0,,0
2015,Brazil,BRA,BRA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,14,19,0,0,0,0,0,,0
2015,Bosnia and Herzegovina,BSN,BIH,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,37,7,0,0,0,0,0,,0
2015,Bulgaria,BUL,BGR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,0,0,0,0,0,0,,0
2015,Canada,CAN,CAN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,8,13,0,0,0,0,0,,0
2015,Central African Rep.,CAR,CAF,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,9,5,0,0,0,0,0,,0
2015,Chad,CHD,TCD,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,43,22,0,0,0,0,0,,0
2015,China,CHI,CHN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,1837,805,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,383,169,0,0,0,0,0,,0
2015,Congo,COB,COG,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,155,46,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,1473,294,0,0,0,0,0,,0
2015,Comoros,COI,COM,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,0,0,0,0,0,0,,0
2015,Colombia,COL,COL,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,60,22,0,0,0,0,0,,0
2015,Cuba,CUB,CUB,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,16,5,0,0,0,0,0,,0
2015,Cabo Verde,CVI,CPV,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,0,0,0,0,0,0,,0
2015,Djibouti,DJB,DJI,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,0,0,0,0,0,0,,0
2015,Dominica,DMA,DMA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,5,0,0,0,0,0,,0
2015,Ecuador,ECU,ECU,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,19,5,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,12383,2720,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,1006,453,0,0,0,0,0,,0
2015,Fiji,FIJ,FJI,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,8,0,0,0,0,0,0,,0
2015,France,FRA,FRA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,0,5,0,0,0,0,0,,0
2015,Gambia,GAM,GMB,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,1235,245,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,408,186,0,0,0,0,0,,0
2015,Georgia,GEO,GEO,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,41,56,0,0,0,0,0,,0
2015,Ghana,GHA,GHA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,216,173,0,0,0,0,0,,0
2015,Guinea-Bissau,GNB,GNB,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,10,5,0,0,0,0,0,,0
2015,Greece,GRE,GRC,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,0,5,0,0,0,0,0,,0
2015,Grenada,GRN,GRD,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,8,11,0,0,0,0,0,,0
2015,Guatemala,GUA,GTM,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,6,0,0,0,0,0,,0
2015,Guinea,GUI,GIN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,326,39,0,0,0,0,0,,0
2015,Guyana,GUY,GUY,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,14,5,0,0,0,0,0,,0
2015,Honduras,HON,HND,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,31,5,0,0,0,0,0,,0
2015,Croatia,HRV,HRV,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5,5,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,298,64,0,0,0,0,0,,0
2015,India,IND,IND,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,296,805,0,0,0,0,0,,0
2015,Indonesia,INS,IDN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,10,14,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,12667,2844,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,3014,2375,388,0,0,0,0,,0
2015,Israel,ISR,ISR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,11,5,0,0,0,0,0,,0
2015,Jamaica,JAM,JAM,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,354,131,0,0,0,0,0,,0
2015,Jordan,JOR,JOR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,46,36,0,0,0,0,0,,0
2015,Kazakhstan,KAZ,KAZ,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,11,12,0,0,0,0,0,,0
2015,Kenya,KEN,KEN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,288,100,0,0,0,0,0,,0
2015,Kyrgyzstan,KGZ,KGZ,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,28,11,0,0,0,0,0,,0
2015,Rep. of Korea,KOR,KOR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,9,5,0,0,0,0,0,,0
2015,Dem. People's Rep. of Korea,KRN,PRK,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,608,47,0,0,0,0,0,,0
2015,Kuwait,KUW,KWT,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,749,85,0,0,0,0,0,,0
2015,Lao People's Dem. Rep.,LAO,LAO,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,0,5,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,7,10,0,0,0,0,0,,0
2015,Libya,LBY,LBY,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,1138,1021,0,0,0,0,0,,0
2015,Saint Lucia,LCA,LCA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,10,16,0,0,0,0,0,,0
2015,Lebanon,LEB,LBN,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,129,126,0,0,0,0,0,,0
2015,Sri Lanka,LKA,LKA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,5279,2535,0,0,0,0,0,,0
2015,Lithuania,LTU,LTU,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,0,12,0,0,0,0,0,,0
2015,Latvia,LVA,LVA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,0,6,0,0,0,0,0,,0
2015,Mauritania,MAU,MRT,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,7,0,0,0,0,0,0,,0
2015,North Macedonia,MCD,MKD,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,19,0,0,0,0,0,0,,0
2015,Rep. of Moldova,MDA,MDA,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,21,0,0,0,0,0,0,,0
2015,Maldives,MDV,MDV,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,18,18,0,0,0,0,0,,0
2015,Mexico,MEX,MEX,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,6,16,0,0,0,0,0,,0
2015,Mali,MLI,MLI,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,18,18,0,0,0,0,0,,0
2015,Malaysia,MLS,MYS,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,88,48,0,0,0,0,0,,0
2015,Malawi,MLW,MWI,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,286,119,0,0,0,0,0,,0
