year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2023,Lebanon,LEB,LBN,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Latvia,LVA,LVA,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Mexico,MEX,MEX,Costa Rica,COS,CRI,13,92,0,0,0,0,0,,0
2023,Morocco,MOR,MAR,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Namibia,NAM,NAM,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Nepal,NEP,NPL,Costa Rica,COS,CRI,0,113,0,0,0,0,0,,0
2023,Niger,NGR,NER,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Nicaragua,NIC,NIC,Costa Rica,COS,CRI,13326,171169,0,0,0,0,0,,0
2023,Nigeria,NIG,NGA,Costa Rica,COS,CRI,17,7,0,0,0,0,0,,0
2023,Pakistan,PAK,PAK,Costa Rica,COS,CRI,5,9,0,0,0,0,0,,0
2023,Panama,PAN,PAN,Costa Rica,COS,CRI,6,105,0,0,0,0,0,,0
2023,Paraguay,PAR,PRY,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Peru,PER,PER,Costa Rica,COS,CRI,13,112,0,0,0,0,0,,0
2023,Philippines,PHI,PHL,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Poland,POL,POL,Costa Rica,COS,CRI,0,10,0,0,0,0,0,,0
2023,Portugal,POR,PRT,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Romania,ROM,ROU,Costa Rica,COS,CRI,0,8,0,0,0,0,0,,0
2023,South Africa,RSA,ZAF,Costa Rica,COS,CRI,0,11,0,0,0,0,0,,0
2023,Russian Federation,RUS,RUS,Costa Rica,COS,CRI,27,395,0,0,0,0,0,,0
2023,El Salvador,SAL,SLV,Costa Rica,COS,CRI,1638,84,0,0,0,0,11,,0
2023,Senegal,SEN,SEN,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Somalia,SOM,SOM,Costa Rica,COS,CRI,7,5,0,0,0,0,0,,0
2023,Spain,SPA,ESP,Costa Rica,COS,CRI,0,9,0,0,0,0,0,,0
2023,Viet Nam,SRV,VNM,Costa Rica,COS,CRI,0,7,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Costa Rica,COS,CRI,6,35,0,0,0,0,0,,0
2023,Türkiye,TUR,TUR,Costa Rica,COS,CRI,0,8,0,0,0,0,0,,0
2023,Ukraine,UKR,UKR,Costa Rica,COS,CRI,13,44,0,0,0,0,0,,0
2023,Uruguay,URU,URY,Costa Rica,COS,CRI,0,6,0,0,0,0,0,,0
2023,United States of America,USA,USA,Costa Rica,COS,CRI,7,44,0,0,0,0,0,,0
2023,Venezuela (Bolivarian Republic of),VEN,VEN,Costa Rica,COS,CRI,4752,8774,0,0,0,0,0,18448.0,0
2023,Zimbabwe,ZIM,ZWE,Costa Rica,COS,CRI,0,5,0,0,0,0,0,,0
2023,Stateless,STA,XXA,Costa Rica,COS,CRI,0,15,0,0,0,327,0,,0
2023,Unknown,UKN,UNK,Costa Rica,COS,CRI,0,0,0,0,0,0,32832,,0
2023,Afghanistan,AFG,AFG,Cuba,CUB,CUB,9,0,0,0,0,0,0,,0
2023,Angola,ANG,AGO,Cuba,CUB,CUB,0,10,0,0,0,0,0,,0
2023,Cuba,CUB,CUB,Cuba,CUB,CUB,0,0,0,0,0,0,6,,0
2023,Eritrea,ERT,ERI,Cuba,CUB,CUB,5,0,0,0,0,0,0,,0
2023,Ethiopia,ETH,ETH,Cuba,CUB,CUB,0,5,0,0,0,0,0,,0
2023,Palestinian,GAZ,PSE,Cuba,CUB,CUB,5,0,0,0,0,0,0,,0
2023,Haiti,HAI,HTI,Cuba,CUB,CUB,6,0,0,0,0,0,0,,0
2023,Iran (Islamic Rep. of),IRN,IRN,Cuba,CUB,CUB,9,0,0,0,0,0,0,,0
2023,Russian Federation,RUS,RUS,Cuba,CUB,CUB,0,5,0,0,0,0,0,,0
2023,Sudan,SUD,SDN,Cuba,CUB,CUB,6,0,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Cuba,CUB,CUB,29,5,0,0,0,0,0,,0
2023,Western Sahara,WSH,ESH,Cuba,CUB,CUB,61,0,6,0,0,0,0,,0
2023,Yemen,YEM,YEM,Cuba,CUB,CUB,6,0,0,0,0,0,0,,0
2023,Stateless,STA,XXA,Cabo Verde,CVI,CPV,0,0,0,0,0,115,0,,0
2023,Afghanistan,AFG,AFG,Cyprus,CYP,CYP,163,1535,0,0,0,0,0,,0
2023,Algeria,ALG,DZA,Cyprus,CYP,CYP,8,5,0,0,0,0,0,,0
2023,Angola,ANG,AGO,Cyprus,CYP,CYP,0,21,0,0,0,0,0,,0
2023,Egypt,ARE,EGY,Cyprus,CYP,CYP,149,219,0,0,0,0,0,,0
2023,Armenia,ARM,ARM,Cyprus,CYP,CYP,26,17,0,0,0,0,0,,0
2023,Burundi,BDI,BDI,Cyprus,CYP,CYP,5,99,0,0,0,0,0,,0
2023,Bangladesh,BGD,BGD,Cyprus,CYP,CYP,15,218,0,0,0,0,0,,0
2023,Burkina Faso,BKF,BFA,Cyprus,CYP,CYP,0,10,0,0,0,0,0,,0
2023,Belarus,BLR,BLR,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Bosnia and Herzegovina,BSN,BIH,Cyprus,CYP,CYP,15,0,0,0,0,0,0,,0
2023,Central African Rep.,CAR,CAF,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,China,CHI,CHN,Cyprus,CYP,CYP,5,5,0,0,0,0,0,,0
2023,Cameroon,CMR,CMR,Cyprus,CYP,CYP,289,2911,0,0,0,0,0,,0
2023,Congo,COB,COG,Cyprus,CYP,CYP,15,209,0,0,0,0,0,,0
2023,Dem. Rep. of the Congo,COD,COD,Cyprus,CYP,CYP,92,4222,0,0,0,0,0,,0
2023,Comoros,COI,COM,Cyprus,CYP,CYP,0,10,0,0,0,0,0,,0
2023,Colombia,COL,COL,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Cuba,CUB,CUB,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2023,Djibouti,DJB,DJI,Cyprus,CYP,CYP,5,10,0,0,0,0,0,,0
2023,Dominican Rep.,DOM,DOM,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Eritrea,ERT,ERI,Cyprus,CYP,CYP,56,0,0,0,0,0,0,,0
2023,Ethiopia,ETH,ETH,Cyprus,CYP,CYP,12,28,0,0,0,0,0,,0
2023,Gambia,GAM,GMB,Cyprus,CYP,CYP,8,51,0,0,0,0,0,,0
2023,Palestinian,GAZ,PSE,Cyprus,CYP,CYP,2407,250,0,0,0,0,0,,0
2023,Georgia,GEO,GEO,Cyprus,CYP,CYP,85,84,0,0,0,0,0,,0
2023,Ghana,GHA,GHA,Cyprus,CYP,CYP,5,40,0,0,0,0,0,,0
2023,Guinea-Bissau,GNB,GNB,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Guinea,GUI,GIN,Cyprus,CYP,CYP,21,470,0,0,0,0,0,,0
2023,Haiti,HAI,HTI,Cyprus,CYP,CYP,0,11,0,0,0,0,0,,0
2023,Cote d'Ivoire,ICO,CIV,Cyprus,CYP,CYP,7,91,0,0,0,0,0,,0
2023,India,IND,IND,Cyprus,CYP,CYP,10,177,0,0,0,0,0,,0
2023,Iran (Islamic Rep. of),IRN,IRN,Cyprus,CYP,CYP,773,597,0,0,0,0,0,,0
2023,Iraq,IRQ,IRQ,Cyprus,CYP,CYP,1073,445,0,0,0,0,0,,0
2023,Jordan,JOR,JOR,Cyprus,CYP,CYP,66,62,0,0,0,0,0,,0
2023,Kazakhstan,KAZ,KAZ,Cyprus,CYP,CYP,5,0,0,0,0,0,0,,0
2023,Kenya,KEN,KEN,Cyprus,CYP,CYP,0,11,0,0,0,0,0,,0
2023,Kyrgyzstan,KGZ,KGZ,Cyprus,CYP,CYP,5,5,0,0,0,0,0,,0
2023,Liberia,LBR,LBR,Cyprus,CYP,CYP,6,441,0,0,0,0,0,,0
2023,Libya,LBY,LBY,Cyprus,CYP,CYP,12,0,0,0,0,0,0,,0
2023,Lebanon,LEB,LBN,Cyprus,CYP,CYP,65,81,0,0,0,0,0,,0
2023,Sri Lanka,LKA,LKA,Cyprus,CYP,CYP,32,70,0,0,0,0,0,,0
2023,Rep. of Moldova,MDA,MDA,Cyprus,CYP,CYP,18,11,0,0,0,0,0,,0
2023,Mali,MLI,MLI,Cyprus,CYP,CYP,5,13,0,0,0,0,0,,0
2023,Mongolia,MNG,MNG,Cyprus,CYP,CYP,0,26,0,0,0,0,0,,0
2023,Morocco,MOR,MAR,Cyprus,CYP,CYP,0,14,0,0,0,0,0,,0
2023,Nepal,NEP,NPL,Cyprus,CYP,CYP,0,183,0,0,0,0,0,,0
2023,Niger,NGR,NER,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Nigeria,NIG,NGA,Cyprus,CYP,CYP,79,3166,0,0,0,0,0,,0
2023,Pakistan,PAK,PAK,Cyprus,CYP,CYP,35,286,0,0,0,0,0,,0
2023,Philippines,PHI,PHL,Cyprus,CYP,CYP,12,52,0,0,0,0,0,,0
2023,South Africa,RSA,ZAF,Cyprus,CYP,CYP,0,9,0,0,0,0,0,,0
2023,Russian Federation,RUS,RUS,Cyprus,CYP,CYP,88,101,0,0,0,0,0,,0
2023,Rwanda,RWA,RWA,Cyprus,CYP,CYP,5,51,0,0,0,0,0,,0
2023,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Cyprus,CYP,CYP,59,6,0,0,0,0,0,,0
2023,Senegal,SEN,SEN,Cyprus,CYP,CYP,0,29,0,0,0,0,0,,0
2023,Sierra Leone,SLE,SLE,Cyprus,CYP,CYP,45,612,0,0,0,0,0,,0
2023,Somalia,SOM,SOM,Cyprus,CYP,CYP,693,1258,0,0,0,0,0,,0
2023,Viet Nam,SRV,VNM,Cyprus,CYP,CYP,5,36,0,0,0,0,0,,0
2023,Sudan,SUD,SDN,Cyprus,CYP,CYP,31,12,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Cyprus,CYP,CYP,13062,12823,0,0,0,0,0,,0
2023,Tajikistan,TJK,TJK,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Turkmenistan,TKM,TKM,Cyprus,CYP,CYP,6,8,0,0,0,0,0,,0
2023,Togo,TOG,TGO,Cyprus,CYP,CYP,0,23,0,0,0,0,0,,0
2023,Türkiye,TUR,TUR,Cyprus,CYP,CYP,278,292,0,0,0,0,0,,0
2023,Uganda,UGA,UGA,Cyprus,CYP,CYP,0,5,0,0,0,0,0,,0
2023,Ukraine,UKR,UKR,Cyprus,CYP,CYP,19019,111,1303,0,0,0,0,,0
2023,Uzbekistan,UZB,UZB,Cyprus,CYP,CYP,5,5,0,0,0,0,0,,0
2023,Yemen,YEM,YEM,Cyprus,CYP,CYP,83,25,0,0,0,0,0,,0
2023,Zimbabwe,ZIM,ZWE,Cyprus,CYP,CYP,0,23,0,0,0,0,0,,0
2023,Stateless,STA,XXA,Cyprus,CYP,CYP,76,10,0,0,0,86,0,,0
2023,Unknown,UKN,UNK,Cyprus,CYP,CYP,0,34,0,0,0,0,0,,0
2023,Afghanistan,AFG,AFG,Czechia,CZE,CZE,253,5,0,0,0,0,0,,0
2023,Algeria,ALG,DZA,Czechia,CZE,CZE,5,6,0,0,0,0,0,,0
2023,Egypt,ARE,EGY,Czechia,CZE,CZE,11,6,0,0,0,0,0,,0
2023,Armenia,ARM,ARM,Czechia,CZE,CZE,52,12,0,0,0,0,0,,0
2023,Azerbaijan,AZE,AZE,Czechia,CZE,CZE,99,11,0,0,0,0,0,,0
2023,Burundi,BDI,BDI,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Bangladesh,BGD,BGD,Czechia,CZE,CZE,0,5,0,0,0,0,0,,0
2023,Belarus,BLR,BLR,Czechia,CZE,CZE,250,33,0,0,0,0,0,,0
2023,Canada,CAN,CAN,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,China,CHI,CHN,Czechia,CZE,CZE,82,7,0,0,0,0,0,,0
2023,Cameroon,CMR,CMR,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Dem. Rep. of the Congo,COD,COD,Czechia,CZE,CZE,8,0,0,0,0,0,0,,0
2023,Colombia,COL,COL,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Cuba,CUB,CUB,Czechia,CZE,CZE,40,7,0,0,0,0,0,,0
2023,Eritrea,ERT,ERI,Czechia,CZE,CZE,8,0,0,0,0,0,0,,0
2023,Ethiopia,ETH,ETH,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Georgia,GEO,GEO,Czechia,CZE,CZE,58,5,0,0,0,0,0,,0
2023,Ghana,GHA,GHA,Czechia,CZE,CZE,0,5,0,0,0,0,0,,0
2023,India,IND,IND,Czechia,CZE,CZE,5,11,0,0,0,0,0,,0
2023,Iran (Islamic Rep. of),IRN,IRN,Czechia,CZE,CZE,14,0,0,0,0,0,0,,0
2023,Iraq,IRQ,IRQ,Czechia,CZE,CZE,105,7,0,0,0,0,0,,0
2023,Israel,ISR,ISR,Czechia,CZE,CZE,5,5,0,0,0,0,0,,0
2023,Jordan,JOR,JOR,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Kazakhstan,KAZ,KAZ,Czechia,CZE,CZE,74,18,0,0,0,0,0,,0
2023,Kyrgyzstan,KGZ,KGZ,Czechia,CZE,CZE,32,7,0,0,0,0,0,,0
2023,Libya,LBY,LBY,Czechia,CZE,CZE,23,0,0,0,0,0,0,,0
2023,Lebanon,LEB,LBN,Czechia,CZE,CZE,7,0,0,0,0,0,0,,0
2023,Sri Lanka,LKA,LKA,Czechia,CZE,CZE,6,0,0,0,0,0,0,,0
2023,North Macedonia,MCD,MKD,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Rep. of Moldova,MDA,MDA,Czechia,CZE,CZE,155,17,0,0,0,0,0,,0
2023,Mongolia,MNG,MNG,Czechia,CZE,CZE,13,8,0,0,0,0,0,,0
2023,Morocco,MOR,MAR,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Myanmar,MYA,MMR,Czechia,CZE,CZE,198,0,0,0,0,0,0,,0
2023,Nigeria,NIG,NGA,Czechia,CZE,CZE,10,16,0,0,0,0,0,,0
2023,Pakistan,PAK,PAK,Czechia,CZE,CZE,15,0,0,0,0,0,0,,0
2023,Russian Federation,RUS,RUS,Czechia,CZE,CZE,560,113,0,0,0,0,0,,0
2023,Saudi Arabia,SAU,SAU,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Czechia,CZE,CZE,13,0,0,0,0,0,0,,0
2023,Somalia,SOM,SOM,Czechia,CZE,CZE,27,0,0,0,0,0,0,,0
2023,Viet Nam,SRV,VNM,Czechia,CZE,CZE,79,26,0,0,0,0,0,,0
2023,Sudan,SUD,SDN,Czechia,CZE,CZE,8,0,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Czechia,CZE,CZE,318,31,0,0,0,0,0,,0
2023,Tajikistan,TJK,TJK,Czechia,CZE,CZE,13,0,0,0,0,0,0,,0
2023,Turkmenistan,TKM,TKM,Czechia,CZE,CZE,18,0,0,0,0,0,0,,0
2023,Togo,TOG,TGO,Czechia,CZE,CZE,5,0,0,0,0,0,0,,0
2023,Tunisia,TUN,TUN,Czechia,CZE,CZE,0,7,0,0,0,0,0,,0
2023,Türkiye,TUR,TUR,Czechia,CZE,CZE,23,59,0,0,0,0,0,,0
2023,Uganda,UGA,UGA,Czechia,CZE,CZE,6,0,0,0,0,0,0,,0
2023,Ukraine,UKR,UKR,Czechia,CZE,CZE,374247,100,25634,0,0,0,0,,0
2023,United States of America,USA,USA,Czechia,CZE,CZE,13,0,0,0,0,0,0,,0
2023,Uzbekistan,UZB,UZB,Czechia,CZE,CZE,67,29,0,0,0,0,0,,0
2023,Venezuela (Bolivarian Republic of),VEN,VEN,Czechia,CZE,CZE,11,18,0,0,0,0,0,,0
2023,Yemen,YEM,YEM,Czechia,CZE,CZE,19,5,0,0,0,0,0,,0
2023,Stateless,STA,XXA,Czechia,CZE,CZE,91,5,0,0,0,1611,477,,0
2023,Unknown,UKN,UNK,Czechia,CZE,CZE,24,655,0,0,0,0,60,,0
2023,Afghanistan,AFG,AFG,Denmark,DEN,DNK,1972,149,0,0,0,0,0,,0
2023,Albania,ALB,ALB,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2023,Algeria,ALG,DZA,Denmark,DEN,DNK,0,8,0,0,0,0,0,,0
2023,Egypt,ARE,EGY,Denmark,DEN,DNK,24,0,0,0,0,0,0,,0
2023,Armenia,ARM,ARM,Denmark,DEN,DNK,55,19,0,0,0,0,0,,0
2023,Azerbaijan,AZE,AZE,Denmark,DEN,DNK,34,5,0,0,0,0,0,,0
2023,Bahrain,BAH,BHR,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Burundi,BDI,BDI,Denmark,DEN,DNK,5,5,0,0,0,0,0,,0
2023,Bangladesh,BGD,BGD,Denmark,DEN,DNK,16,10,0,0,0,0,0,,0
2023,Belarus,BLR,BLR,Denmark,DEN,DNK,14,14,0,0,0,0,0,,0
2023,China,CHI,CHN,Denmark,DEN,DNK,16,9,0,0,0,0,0,,0
2023,Cameroon,CMR,CMR,Denmark,DEN,DNK,8,7,0,0,0,0,0,,0
2023,Dem. Rep. of the Congo,COD,COD,Denmark,DEN,DNK,45,12,0,0,0,0,0,,0
2023,Colombia,COL,COL,Denmark,DEN,DNK,5,18,0,0,0,0,0,,0
2023,Cuba,CUB,CUB,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2023,Eritrea,ERT,ERI,Denmark,DEN,DNK,6033,188,0,0,0,0,0,,0
2023,Ethiopia,ETH,ETH,Denmark,DEN,DNK,91,23,0,0,0,0,0,,0
2023,Gambia,GAM,GMB,Denmark,DEN,DNK,5,5,0,0,0,0,0,,0
2023,Georgia,GEO,GEO,Denmark,DEN,DNK,25,20,0,0,0,0,0,,0
2023,Ghana,GHA,GHA,Denmark,DEN,DNK,7,8,0,0,0,0,0,,0
2023,Guinea,GUI,GIN,Denmark,DEN,DNK,0,6,0,0,0,0,0,,0
2023,Cote d'Ivoire,ICO,CIV,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,India,IND,IND,Denmark,DEN,DNK,8,0,0,0,0,0,0,,0
2023,Iran (Islamic Rep. of),IRN,IRN,Denmark,DEN,DNK,2145,155,0,0,0,0,0,,0
2023,Iraq,IRQ,IRQ,Denmark,DEN,DNK,260,37,0,0,0,0,0,,0
2023,Israel,ISR,ISR,Denmark,DEN,DNK,5,5,0,0,0,0,0,,0
2023,Jordan,JOR,JOR,Denmark,DEN,DNK,6,7,0,0,0,0,0,,0
2023,Kenya,KEN,KEN,Denmark,DEN,DNK,5,5,0,0,0,0,0,,0
2023,Kyrgyzstan,KGZ,KGZ,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Lebanon,LEB,LBN,Denmark,DEN,DNK,29,12,0,0,0,0,0,,0
2023,Sri Lanka,LKA,LKA,Denmark,DEN,DNK,20,10,0,0,0,0,0,,0
2023,North Macedonia,MCD,MKD,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2023,Rep. of Moldova,MDA,MDA,Denmark,DEN,DNK,20,0,0,0,0,0,0,,0
2023,Malaysia,MLS,MYS,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2023,Mongolia,MNG,MNG,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2023,Morocco,MOR,MAR,Denmark,DEN,DNK,9,24,0,0,0,0,0,,0
2023,Myanmar,MYA,MMR,Denmark,DEN,DNK,12,29,0,0,0,0,0,,0
2023,Nicaragua,NIC,NIC,Denmark,DEN,DNK,13,0,0,0,0,0,0,,0
2023,Nigeria,NIG,NGA,Denmark,DEN,DNK,18,14,0,0,0,0,0,,0
2023,Pakistan,PAK,PAK,Denmark,DEN,DNK,44,12,0,0,0,0,0,,0
2023,Peru,PER,PER,Denmark,DEN,DNK,0,5,0,0,0,0,0,,0
2023,Poland,POL,POL,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Romania,ROM,ROU,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Russian Federation,RUS,RUS,Denmark,DEN,DNK,314,134,0,0,0,0,0,,0
2023,Rwanda,RWA,RWA,Denmark,DEN,DNK,8,5,0,0,0,0,0,,0
2023,El Salvador,SAL,SLV,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Somalia,SOM,SOM,Denmark,DEN,DNK,731,28,0,0,0,0,0,,0
2023,Viet Nam,SRV,VNM,Denmark,DEN,DNK,40,8,0,0,0,0,0,,0
2023,Sudan,SUD,SDN,Denmark,DEN,DNK,37,16,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Denmark,DEN,DNK,18039,400,0,0,0,0,0,,0
2023,United Rep. of Tanzania,TAN,TZA,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Thailand,THA,THA,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Tajikistan,TJK,TJK,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Turkmenistan,TKM,TKM,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Tunisia,TUN,TUN,Denmark,DEN,DNK,8,13,0,0,0,0,0,,0
2023,Türkiye,TUR,TUR,Denmark,DEN,DNK,52,39,0,0,0,0,0,,0
2023,Uganda,UGA,UGA,Denmark,DEN,DNK,59,15,0,0,0,0,0,,0
2023,Ukraine,UKR,UKR,Denmark,DEN,DNK,35940,749,2462,0,0,0,0,,0
2023,United States of America,USA,USA,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Uzbekistan,UZB,UZB,Denmark,DEN,DNK,16,16,0,0,0,0,0,,0
2023,Venezuela (Bolivarian Republic of),VEN,VEN,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Yemen,YEM,YEM,Denmark,DEN,DNK,6,5,0,0,0,0,0,,0
2023,Zambia,ZAM,ZMB,Denmark,DEN,DNK,5,0,0,0,0,0,0,,0
2023,Zimbabwe,ZIM,ZWE,Denmark,DEN,DNK,6,0,0,0,0,0,0,,0
2023,Stateless,STA,XXA,Denmark,DEN,DNK,2642,82,0,0,0,8657,0,,0
2023,Dem. Rep. of the Congo,COD,COD,Djibouti,DJB,DJI,5,15,0,0,0,0,0,,0
2023,Eritrea,ERT,ERI,Djibouti,DJB,DJI,707,770,0,0,0,0,0,,0
2023,Ethiopia,ETH,ETH,Djibouti,DJB,DJI,5435,7575,0,0,0,0,0,,0
2023,Iraq,IRQ,IRQ,Djibouti,DJB,DJI,13,0,0,0,0,0,0,,0
2023,Mali,MLI,MLI,Djibouti,DJB,DJI,5,0,0,0,0,0,0,,0
2023,Somalia,SOM,SOM,Djibouti,DJB,DJI,13452,71,0,0,0,0,0,,0
2023,Sudan,SUD,SDN,Djibouti,DJB,DJI,15,0,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Djibouti,DJB,DJI,11,11,0,0,0,0,0,,0
2023,Yemen,YEM,YEM,Djibouti,DJB,DJI,3420,0,0,0,0,0,0,,0
2023,Afghanistan,AFG,AFG,Dominican Rep.,DOM,DOM,7,13,0,0,0,0,0,,0
2023,Colombia,COL,COL,Dominican Rep.,DOM,DOM,0,24,0,0,0,0,0,,0
2023,Cuba,CUB,CUB,Dominican Rep.,DOM,DOM,31,154,0,0,0,0,0,,0
2023,Ecuador,ECU,ECU,Dominican Rep.,DOM,DOM,0,17,0,0,0,0,0,,0
2023,Haiti,HAI,HTI,Dominican Rep.,DOM,DOM,530,1759,0,0,0,0,0,,0
2023,Honduras,HON,HND,Dominican Rep.,DOM,DOM,0,10,0,0,0,0,0,,0
2023,Iran (Islamic Rep. of),IRN,IRN,Dominican Rep.,DOM,DOM,5,0,0,0,0,0,0,,0
2023,Sri Lanka,LKA,LKA,Dominican Rep.,DOM,DOM,0,5,0,0,0,0,0,,0
2023,Nicaragua,NIC,NIC,Dominican Rep.,DOM,DOM,5,6,0,0,0,0,0,,0
2023,Nigeria,NIG,NGA,Dominican Rep.,DOM,DOM,5,10,0,0,0,0,0,,0
2023,Russian Federation,RUS,RUS,Dominican Rep.,DOM,DOM,5,12,0,0,0,0,0,,0
2023,Syrian Arab Rep.,SYR,SYR,Dominican Rep.,DOM,DOM,0,5,0,0,0,0,0,,0
2023,Ukraine,UKR,UKR,Dominican Rep.,DOM,DOM,6,12,0,0,0,0,0,,0
2023,Venezuela (Bolivarian Republic of),VEN,VEN,Dominican Rep.,DOM,DOM,184,2116,0,0,0,0,0,121841.0,0
2023,Unknown,UKN,UNK,Dominican Rep.,DOM,DOM,0,42,0,0,0,0,0,,0
2023,Afghanistan,AFG,AFG,Ecuador,ECU,ECU,150,0,0,0,0,0,0,,0
2023,Albania,ALB,ALB,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2023,Angola,ANG,AGO,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Egypt,ARE,EGY,Ecuador,ECU,ECU,12,6,0,0,0,0,0,,0
2023,Argentina,ARG,ARG,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Bangladesh,BGD,BGD,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Burkina Faso,BKF,BFA,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Bolivia (Plurinational State of),BOL,BOL,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Brazil,BRA,BRA,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2023,China,CHI,CHN,Ecuador,ECU,ECU,12,6,0,0,0,0,0,,0
2023,Chile,CHL,CHL,Ecuador,ECU,ECU,7,5,0,0,0,0,0,,0
2023,Cameroon,CMR,CMR,Ecuador,ECU,ECU,21,5,0,0,0,0,0,,0
2023,Congo,COB,COG,Ecuador,ECU,ECU,7,0,0,0,0,0,0,,0
2023,Dem. Rep. of the Congo,COD,COD,Ecuador,ECU,ECU,8,0,0,0,0,0,0,,0
2023,Colombia,COL,COL,Ecuador,ECU,ECU,59358,3856,0,0,0,0,0,,0
2023,Cuba,CUB,CUB,Ecuador,ECU,ECU,283,125,0,0,0,0,0,,0
2023,Dominican Rep.,DOM,DOM,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Eritrea,ERT,ERI,Ecuador,ECU,ECU,11,5,0,0,0,0,0,,0
2023,Ethiopia,ETH,ETH,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Palestinian,GAZ,PSE,Ecuador,ECU,ECU,11,13,0,0,0,0,0,,0
2023,Ghana,GHA,GHA,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,Guinea,GUI,GIN,Ecuador,ECU,ECU,10,0,0,0,0,0,0,,0
2023,Haiti,HAI,HTI,Ecuador,ECU,ECU,31,5,0,0,0,0,0,,0
2023,Cote d'Ivoire,ICO,CIV,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2023,India,IND,IND,Ecuador,ECU,ECU,5,6,0,0,0,0,0,,0
